dim0,dim1,y
0.7869370141140726,2.7323892330219115,0.0
5.4770660921986245,4.557365253064463,0.0
2.8112865462444816,2.0252294253274647,0.0
6.121763723528231,0.8502161597851405,0.0
5.101620935902711,0.9004093818807635,0.0
4.251502014746322,1.8692882533543056,0.0
4.550211321027419,4.093010485229554,0.0
3.922154760841656,1.3312387836327444,0.0
1.6034657435560598,-0.47554596014220696,0.0
4.641217011468155,2.8106994933658083,0.0
8.050459869409405,-1.7017396783600116,0.0
5.820376979956424,0.9499520755818796,0.0
3.1320577764127626,-0.5195472930556881,0.0
5.63696662122306,0.38057060250798347,0.0
2.813447657646145,5.26632142477845,0.0
7.851157667573967,1.091033393310326,0.0
1.8917382079281047,-1.5264587118543385,0.0
5.243621443005276,-1.0875594540393925,0.0
5.671501323862926,1.0628773287266928,0.0
4.2644575665524895,1.3447024199251594,0.0
4.986646958006011,0.21058157843840652,0.0
1.2761991403892483,3.2764398660351843,0.0
1.345623941788375,-1.1367974608588178,0.0
5.203831143200215,3.0952398409650868,0.0
8.177509136978562,-1.8789661315550212,0.0
5.755447274506104,2.782904051249252,0.0
4.780662295816948,-0.7582228406383951,0.0
9.306048731741326,0.22098765072121873,0.0
3.9308346148229667,5.804706961854378,0.0
4.593591925960703,0.1732971313944469,0.0
2.845533111508591,0.955479512836364,0.0
4.773295888880754,2.750070716648583,0.0
4.559112430863063,1.5754277810782933,0.0
3.1710818618594994,0.26207300572072156,0.0
0.48746639298430416,1.420902166843437,0.0
7.075391616895771,3.0779695710577135,0.0
8.36037656276828,2.5779901337440254,0.0
1.0262409155271306,0.5120566422282278,0.0
5.362872432485829,0.781995825434155,0.0
-0.5939497916875158,-2.569870252355286,0.0
6.808667740738656,-2.370121241382,0.0
3.773680437843284,2.0716532955467173,0.0
8.257854908532998,4.638030373891549,0.0
3.7414864408254704,0.3653298267826308,0.0
3.8819180842147327,-2.814897114238416,0.0
4.450631103781491,4.469300306222724,0.0
3.8745341965916102,4.350021988255433,0.0
4.526519911018833,-1.7087315717602647,0.0
6.223725365349278,1.269584570422214,0.0
5.305849875766844,3.305201826691286,0.0
6.067122176582177,3.088532130359763,0.0
6.0062809519645315,1.2851136700633687,0.0
7.492771580108457,0.71840681076971,0.0
5.8662793910687405,2.3402816206898502,0.0
5.957362652986689,-2.0670694229540962,0.0
3.177747988154337,2.593860876071062,0.0
1.5540226995612327,3.23037735294987,0.0
7.753431345472798,-0.158241416993254,0.0
6.110973711575415,3.452187923417554,0.0
0.936384220222978,0.8326216984228307,0.0
2.1135394564217123,-0.9558724963753871,0.0
6.371989608443159,-3.3410795323744598,0.0
4.310342258569431,1.9351339508752057,0.0
3.8253059581661333,-0.5603399296987297,0.0
3.3878955565177513,-1.3265677688308193,0.0
7.638315257048488,0.8876627183420843,0.0
3.0743928504998617,0.17789125865191857,0.0
3.5747613389967157,-1.784423614074829,0.0
9.660838777905127,-3.0491508220372205,0.0
4.911084500373849,-0.6896937923981437,0.0
1.669082687443336,3.7057669653181,0.0
-0.8840517164363941,0.2356917977119115,0.0
9.870593739589363,1.4882381369738351,0.0
6.547438491115071,-0.6528317298627484,0.0
4.520600282964745,-4.099532117255836,0.0
11.314433901312878,4.854687865035826,0.0
5.635399645782805,0.15296813905930617,0.0
4.186003920675377,2.1924858244023984,0.0
1.5365367168467912,-0.777692574970843,0.0
0.8458042862271942,-0.7471743277818363,0.0
4.440750991362588,4.998552522137773,0.0
3.824107252455285,-1.9010076365871562,0.0
7.4817332296758,3.0636821108978967,0.0
5.258509071498801,-0.6856744734391937,0.0
2.762164370767264,2.590525997418859,0.0
1.0228321401297853,-0.7352885304159889,0.0
8.579055389015766,6.344819927285303,0.0
4.111524841249131,0.41833717236536616,0.0
6.3788561718026076,6.200507873770991,0.0
3.7109273517118924,1.4610658162736818,0.0
3.6410952875465097,0.5033864095053511,0.0
5.499872531978588,-0.4599927683953615,0.0
6.550607630464919,-1.1470059480031627,0.0
5.193510285025776,3.2267817673837507,0.0
3.8927846441280423,1.8291944116928867,0.0
4.946351771709434,-0.023175850352578964,0.0
4.374133030494887,5.824600414471187,0.0
4.318881490762029,4.732071818986349,0.0
6.2528127459441905,3.0627975110017984,0.0
6.27509567419962,-1.0695225456806638,0.0
5.364581479774089,-1.4748422816221747,0.0
-1.287694480793137,1.0495993694904606,0.0
5.704673754632283,-2.101354914470715,0.0
2.609704256030307,-2.2188356314756175,0.0
6.091761260883542,5.365286543569693,0.0
3.0124188698416896,3.7126663112984,0.0
5.285050028713112,2.285781718829052,0.0
6.067632053389182,5.395486346153486,0.0
3.6600240597747646,4.856385723096972,0.0
9.441011742189357,0.34569581356136836,0.0
4.683108496852509,3.489826034422098,0.0
1.134446119326416,1.7427410082071026,0.0
3.251363971931816,3.277512147546519,0.0
7.13490859684882,0.689135637035287,0.0
4.1507584230029035,-3.5051729090108514,0.0
5.806294763354382,5.996535419483369,0.0
4.011947191270374,1.1499177881325466,0.0
5.2596102184934015,-3.4085761926180913,0.0
7.2487955454444695,4.326053972145778,0.0
8.208499143071496,-2.5074334105318603,0.0
2.6139535158040705,1.01496782947007,0.0
2.5028238323180614,2.881519694159783,0.0
2.219153079968148,-0.0304796238614502,0.0
8.924972275567239,-3.502072985215648,0.0
4.314985667342416,-1.220632403795626,0.0
4.239158537639565,0.7727353615467254,0.0
0.15707587736283468,2.3720694933458306,0.0
5.659762328512307,-0.9565879306052958,0.0
-1.4028282229771252,2.424722120203555,0.0
5.702256043881017,4.738980891853288,0.0
8.198084545255913,-0.09086360527460347,0.0
5.720493844190396,1.8954788025927574,0.0
2.260751720347842,0.8265464328276881,0.0
7.997308657918528,1.7085327781224657,0.0
1.6931060539272256,4.4213923870996705,0.0
8.465297477127455,8.27574644313031,0.0
4.265475920274274,-0.9077637457936611,0.0
4.963174460921376,-0.29138843282224247,0.0
6.421641535890298,0.7081536034095424,0.0
4.1561413245172085,-0.5627373631233812,0.0
3.0932529524759773,0.7543117894265358,0.0
4.805169666114201,0.7284672271984166,0.0
3.567499550170967,0.23268328429587404,0.0
8.604660672891677,0.663908908713162,0.0
5.34281280308269,-0.02584925966729168,0.0
5.533347737507644,-1.420869272641271,0.0
7.783390901800339,-1.0546728715029259,0.0
6.897807215092849,-1.152387398631003,0.0
0.38190807186818354,-0.3648621203571909,0.0
6.332079686839636,4.231052824722118,0.0
6.218093597331595,-1.567856143260705,0.0
7.158999252181822,2.911350534420227,0.0
6.888647876849129,0.5970130104770264,0.0
9.900310939896166,0.1964224999211086,0.0
5.514367405672633,-2.3216339139931272,0.0
6.352209131539725,-2.741128105168566,0.0
3.2107436467827597,4.324773099614628,0.0
1.0082001775081535,-0.0721528508168372,0.0
3.061243973803599,-0.9146254210488185,0.0
4.565753192553163,2.9911749447752776,0.0
9.044606533157948,0.023084039965262426,0.0
3.576486146932477,4.925282925527776,0.0
5.508566116490201,-2.383796699957033,0.0
2.0298483881364118,-2.7959084521140363,0.0
3.55015330414758,-0.854128645780442,0.0
3.6246057824661078,-3.9098158312407447,0.0
8.904448816710852,-1.1748648030016238,0.0
8.112949536989303,3.1975349179781385,0.0
6.023966064886125,0.3245157223139661,0.0
4.858540477112334,1.347516516030624,0.0
2.681537644158969,3.626300998605679,0.0
6.649920581625477,1.411562156092555,0.0
5.129246345457756,-1.855844722662361,0.0
4.0528450403392675,2.7999857729685784,0.0
2.280460618940054,3.1343188468746392,0.0
2.4601464942061755,3.8818459303963375,0.0
5.111052574674478,1.018896162440804,0.0
4.4335179525009805,-0.6346280633347297,0.0
9.527848893685494,2.459549331008712,0.0
6.354481713535216,0.19062859863447357,0.0
4.210330532653795,3.7728476873007417,0.0
-0.47771898580043715,0.21878137855172708,0.0
1.1012389332829575,-2.6726708168075564,0.0
6.687231403069008,0.6797554844783067,0.0
6.175490549028904,-1.5859823972113811,0.0
4.209970487145852,-1.238114823086271,0.0
6.41578836656493,-3.254139708150526,0.0
6.099176622038325,-0.3233259655709899,0.0
5.300465505998252,-0.014413625958269893,0.0
3.5205868955325634,3.598729675048807,0.0
5.317184832894318,-0.17437876415790265,0.0
2.2619005048216065,0.6410514835344923,0.0
3.1489499912009853,2.0745710176469405,0.0
8.910489855570871,1.1020953247675194,0.0
9.146161214456768,-1.7805757710738561,0.0
5.072580369903636,3.734524757817884,0.0
6.805885358297365,2.3809821910006614,0.0
1.8905343492885578,2.6657464999653566,0.0
1.0911706510347008,3.0953783940770117,0.0
4.808016726661934,3.701689235098483,0.0
4.862808703882885,-1.1835322996569282,0.0
5.5631148009288225,2.0343076860537836,0.0
4.291868021544617,-0.49344005505013544,0.0
4.531225213128301,1.7979907735421619,0.0
6.622683961376621,-2.4488362158480186,0.0
2.3511779682967053,0.9863768656236538,0.0
6.477653129134502,2.1182193082811893,0.0
-0.3676697692621431,-1.8764569171744099,0.0
-0.11322967555471752,3.3757038164646156,0.0
7.6875665161278075,3.059847346040971,0.0
6.587480877846444,-2.6320592247594736,0.0
5.932089333714964,1.8967129417384534,0.0
6.207598903046531,-0.11393486661765162,0.0
9.437732510119424,1.9733846600890468,0.0
7.0672619290672625,0.7929488342284888,0.0
3.6813869930420395,1.0249438857778377,0.0
3.5730465246350267,-0.2838965566802052,0.0
3.748417965571311,-4.175460763677562,0.0
6.440706585954331,4.984279538614857,0.0
4.396742493505261,1.6268508608078085,0.0
4.685601399179237,1.8681946460989023,0.0
6.030691034717437,2.0825356466529357,0.0
6.813063449257646,-3.5578665859301504,0.0
6.317706087616296,1.107968975666403,0.0
5.332379709386835,-4.708048448591547,0.0
3.5723039445761895,1.0159627713613293,0.0
8.409438901873953,-0.7839494011949235,0.0
3.2546562494944418,4.579904239683469,0.0
4.898446180183344,0.9664730036373206,0.0
5.925622244992949,-0.24470992713110018,0.0
4.2854076739392415,1.2201508172605044,0.0
7.573604517088255,7.800391627827999,0.0
5.725566414099171,-2.9704706002990857,0.0
1.3665783102367874,-2.389887274274872,0.0
3.1280095324035466,2.1198517488244377,0.0
5.160176557036955,-2.1184092852059435,0.0
1.3643041481679137,-1.4806303616044367,0.0
5.663088963973983,1.5753458671447693,0.0
3.33940603133842,0.5701454038971907,0.0
5.618757490921485,1.5551313570246883,0.0
1.4395694413241844,2.7356003459976224,0.0
4.431802151949781,1.0111220937533794,0.0
6.039111338767827,3.5651639558217187,0.0
6.3265018759544525,1.467398072231776,0.0
1.46249084227835,-0.3413635607394858,0.0
1.8619936002717639,-0.5610161274515979,0.0
5.203376111783815,-1.6782723229917194,0.0
4.294774109587035,5.194868520056755,0.0
6.969022611927131,1.8323980959882271,0.0
4.467353498966367,1.547520789100626,0.0
3.988265612181631,6.270976674439691,0.0
6.7454204807130385,-4.507008386124239,0.0
3.492035138190791,1.0943725359016392,0.0
3.1370429541988996,-0.7985584515982398,0.0
7.967655942327955,1.2043149957163681,0.0
4.831342451011939,-0.13080097562447324,0.0
6.5291756367845775,0.9081505013465558,0.0
2.389989528104334,1.1718380265195687,0.0
4.622195476018917,1.607895023685069,0.0
1.3187469330633874,2.0289975436566916,0.0
2.4224676512268637,-6.408878554123841,0.0
5.845505561752696,0.340954063982816,0.0
4.537792350687944,3.2711861181998745,0.0
4.609438465212938,-1.513660398471814,0.0
7.847132142155184,0.13677402924926219,0.0
4.7845996414015675,6.165380483368334,0.0
4.213621549435963,0.6999422524057677,0.0
3.9065870475600573,-3.249743871076598,0.0
4.785257412849866,4.604475117532434,0.0
9.135479810667817,1.136852106710142,0.0
8.219096591062701,1.92185536110622,0.0
5.7307027268776825,2.1469797240959,0.0
6.923004199982959,2.064544486382836,0.0
7.110193953236417,-1.5593601110422894,0.0
8.244569102151218,2.053925770259478,0.0
6.7663247164091125,-1.5198670927025244,0.0
7.1844451485845955,2.5277651391330975,0.0
1.238524939150036,2.168884294578856,0.0
5.20461982467701,1.813791915585849,0.0
6.131332303217166,1.8262393510848365,0.0
7.654820620670019,-0.7550638764680466,0.0
1.3914602627291157,0.07270383019949211,0.0
4.430693638908149,-2.258050535795606,0.0
6.80696603175412,2.5111611409974355,0.0
8.698510261762054,-2.9799314128864816,0.0
4.410236808345583,0.6592475600778153,0.0
9.52140322899534,-3.4677558844910976,0.0
2.982673194282851,-1.158310495435018,0.0
5.983992552911509,0.7445083167851319,0.0
4.890611638231378,4.966914588639804,0.0
3.848501008730322,1.463275235327945,0.0
1.7701881207600718,0.8451230066903116,0.0
4.810107338244106,2.254672170998319,0.0
7.572831751948873,-0.34353104329546347,0.0
5.820787099382267,3.3232964458034915,0.0
7.119046843510969,3.9535575586426357,0.0
2.9377915252981843,-0.09508648695483934,0.0
4.635057602827696,0.4323929984283341,0.0
3.3960546997312564,2.320992656915082,0.0
3.9906535853488254,-1.2994415880824053,0.0
3.381722223849665,-0.8651105274219686,0.0
8.344312268771873,-2.195949222560664,0.0
0.6026423225600945,0.8398390418610323,0.0
3.322923546206386,-0.7396246585095225,0.0
7.060392327024752,0.8773619077238103,0.0
6.890658392518746,-0.49380052649353146,0.0
6.787080446050838,2.0217740671504356,0.0
8.316408949072047,-0.6851390087711,0.0
1.1294908281853187,-1.6718029288395386,0.0
0.18432105799454757,3.3651414026084763,0.0
6.574726943440005,-0.31172382239972674,0.0
8.114439311484023,-2.660111224990298,0.0
6.305745780735736,-0.29706525830090236,0.0
3.905193438403078,3.533493539826206,0.0
5.18595363319302,-1.573704652446044,0.0
0.1694461924372339,2.40307233781307,0.0
7.52433801450086,0.39086979288867596,0.0
3.878440526751958,-0.4246843798553306,0.0
6.034497858956787,1.1576295257157887,0.0
3.2883640368282387,-0.42137790267059705,0.0
5.970396891432452,-3.8692404240273106,0.0
4.158536043816301,-0.6879256975593988,0.0
7.460296028359763,-1.7154804511739536,0.0
5.615435103868628,1.1257574610710197,0.0
7.811878395449155,-0.16559345236425682,0.0
0.6906871988950112,3.7261051416280435,0.0
5.876161807499143,-0.4596818997287828,0.0
7.839810187084774,1.8648374610755467,0.0
2.5390343320253708,2.4984579386562955,0.0
7.109162670033319,-0.2218915070214229,0.0
6.607657766033462,0.28833733693674857,0.0
0.30488851647038295,0.2532145478772795,0.0
5.60871294496885,-0.5392035773427213,0.0
8.727523169413615,3.6969906313171585,0.0
6.765172098792218,5.328719989788892,0.0
3.1357058009572496,-5.7223382633876465,0.0
8.069659695329815,6.339661482223091,0.0
3.5237434942320705,-0.012797749812613501,0.0
8.149400248905398,3.7039898261453907,0.0
7.163711291919045,2.5335218214814725,0.0
5.228893783376983,2.4453276332510585,0.0
7.630961103647447,2.357441775110469,0.0
5.406934355401371,1.6122311878970097,0.0
6.3846790800337105,0.3172959020066155,0.0
3.7144743834863165,2.916618209797353,0.0
1.6478298348743499,-0.5304263053833682,0.0
4.2721715523198345,-2.479133572618998,0.0
1.7799998701106787,-1.0197280999541856,0.0
4.274553219562092,1.0051078758665282,0.0
3.9242528813650717,-4.275899164959748,0.0
7.497131984045701,1.9385288133387264,0.0
1.5283902892645331,-0.2660277161960063,0.0
1.4008760280861372,4.336489656682788,0.0
8.175304536599175,0.9857862272629233,0.0
0.1342643502878369,5.864094537944421,0.0
3.6280418092168154,-0.14104016872827874,0.0
3.436494777382854,1.5797685013840765,0.0
-1.287897710093973,1.247358329482359,0.0
6.6119708353824995,2.532056201863104,0.0
7.901293770863944,2.365574940406662,0.0
3.131842213991658,0.6304495170732235,0.0
5.712132092013384,3.4647937359138354,0.0
10.400319223316735,-0.11723170782940584,0.0
7.060747362991886,-3.857650635724597,0.0
4.943721052443665,1.7400098193465499,0.0
7.299369406802647,4.804754017527934,0.0
4.861358922742531,-1.7065980016274236,0.0
11.7684520099432,-1.5761377349031607,0.0
8.275460005852903,2.7114546879412424,0.0
4.705170121932336,3.464816276305269,0.0
9.378864450239824,-3.6979642052942436,0.0
4.9713492365948335,-0.7048047409560896,0.0
3.9989830983748806,1.5702952141194997,0.0
4.795085562562607,2.051761478384244,0.0
6.838703758158703,1.4289517605680717,0.0
7.849395603210997,-1.7361323532848973,0.0
7.346773214718636,-2.264838055970957,0.0
3.3561031348596906,5.883698661330468,0.0
2.1699333639429255,0.3020680780155336,0.0
6.61818916137292,-2.497374026901892,0.0
5.236189969342105,3.796790468379272,0.0
5.070946246691073,1.7503929565939704,0.0
9.21735433597518,1.2591684539431347,0.0
5.132364643601932,0.7631294560179338,0.0
3.2870258798649346,0.06702193377083887,0.0
6.433481768723178,1.0978823584084392,0.0
7.033090038093018,2.0519889205545887,0.0
3.2102482054040027,0.19070932320806333,0.0
5.7926566221087326,-0.7601430906553355,0.0
3.2782879082178624,-2.0618175033125787,0.0
5.202443214032918,2.879235954252862,0.0
0.9346339424917343,-1.6544850788659313,0.0
5.329455882271498,1.5660335566026684,0.0
-1.0641030399230882,1.3545010312284824,0.0
3.1132342661780283,1.3459775477296798,0.0
4.408847463957611,-0.42253703591116687,0.0
3.793125213177789,-3.6035631602429534,0.0
7.363510320172715,2.2287836039288766,0.0
5.36541433831172,2.5855461304379173,0.0
3.083715681832327,1.7968024162916836,0.0
2.1913112323791233,1.0585004578996116,0.0
5.584340339088129,2.063367795370463,0.0
10.405071151461902,1.7753548855367542,0.0
0.5395185949253039,1.8121136885172708,0.0
3.854746526976994,-0.018181254501064226,0.0
3.8364701468959503,2.222552371734139,0.0
7.50541857079981,2.261439902718966,0.0
7.520497969475887,-0.9218361051299746,0.0
3.971604670906845,3.3618346757329256,0.0
4.092033047390241,1.0649267666312776,0.0
5.776660264768207,-1.583566560671299,0.0
5.535680716306777,4.0279653697271876,0.0
10.42254487920217,5.710221872921616,0.0
4.138430641865435,-1.7967550744477467,0.0
2.4020840510386483,-0.6564846138950087,0.0
2.2313949330028486,-0.524198597653341,0.0
5.205551181874699,-1.3180217284716726,0.0
5.586777465547432,2.567342181619423,0.0
3.325061064255732,-1.721362512898927,0.0
3.537137291710187,-0.8180882082174945,0.0
3.5867090924101115,3.9714166125092416,0.0
4.535026383721558,1.6121701523841385,0.0
8.072243555572403,3.6433900870577114,0.0
5.533580213372294,0.23568094543124563,0.0
5.873677245065879,-0.4665970410557545,0.0
9.386519908736682,-3.38935893870961,0.0
5.387780812827042,2.5114833774065444,0.0
5.71170457370902,3.506078027306272,0.0
5.313032468989173,-0.30845721894109057,0.0
3.500707076117245,2.408190927363764,0.0
3.4307873609796276,3.5698208019545166,0.0
5.524797516033229,5.458677744994108,0.0
5.214405612552274,0.026861484857113926,0.0
5.347539919417339,2.591251434887176,0.0
2.1145250905955684,1.8208863443046543,0.0
5.137345029006022,1.4607677737757925,0.0
8.062198404083952,1.634248399331168,0.0
6.632791969475102,0.9915027128065816,0.0
5.294192303729659,2.8844154782141,0.0
6.505707251996904,-1.7222578586192285,0.0
4.831325756355946,2.563932286037361,0.0
7.037555797999948,3.679144346002842,0.0
7.012963688720724,-1.4973677264618903,0.0
4.574601922563811,1.7903752946427534,0.0
4.946604111828811,-0.056186807666574135,0.0
5.948104541855494,-4.869785211675652,0.0
8.332038090800685,0.7447852120923069,0.0
6.409294206282581,-0.05203680540071032,0.0
5.561524075486343,5.31386307704049,0.0
6.739215648974519,1.3134268065887396,0.0
3.764765783352953,-1.2731295359794537,0.0
9.206253704731648,1.9397067346381789,0.0
4.081855219798891,4.206376647825465,0.0
4.61931316799902,1.2611364667039668,0.0
6.209272827471052,1.8720068458673484,0.0
5.484076589841924,1.8840145758348377,0.0
6.329140489225399,1.8464151894491583,0.0
4.910625227633383,1.291120274590914,0.0
6.47177342894472,-0.5337058198134668,0.0
3.8254203160281115,0.4741143863946592,0.0
11.175042384586256,3.958977990748017,0.0
2.1517248155193123,5.040945426124578,0.0
2.7341392169907666,1.763757072869435,0.0
1.6841265273932216,-0.6903922839504302,0.0
1.7212074458163404,3.0481158766910474,0.0
9.694150557344141,-2.0456285040417668,0.0
2.9468313487371094,2.479511330298839,0.0
6.023732643193961,6.211020475867655,0.0
2.445240055942263,1.9429379344914635,0.0
6.71985603391156,-0.8939241816511967,0.0
5.241223120519329,7.979289674092872,0.0
5.640484434822641,0.3086024236068966,0.0
3.942431918880712,-1.8802347650097575,0.0
7.124433873288192,2.8489665320831694,0.0
6.5747594960951385,4.754266131370871,0.0
4.065047438146306,-2.1404671815501364,0.0
4.975513370690152,1.602707834347541,0.0
6.27906248043699,-3.855275120869419,0.0
6.289874771257987,-2.4320901946649562,0.0
6.560927026806635,-3.5765317310946427,0.0
4.286929506141678,2.067446375277457,0.0
8.712978098143306,-0.5549028913174026,0.0
4.385465500504332,0.3630895564174613,0.0
7.790809738578888,-1.0429458046448166,0.0
5.437879728573898,0.0752209655621986,0.0
6.610897733665105,-0.27038744230855727,0.0
9.359659529878787,4.433195773465741,0.0
6.366147937212091,6.230666654336295,0.0
7.720906337748637,0.3122411972451542,0.0
9.335469375447168,3.3015547739878937,0.0
3.4266403190946244,-0.8203450846534253,0.0
4.931107093818112,-1.055494116053668,0.0
9.346473053498894,2.2336304593296017,0.0
5.267373673576753,-1.6374122026399016,0.0
5.796788918502227,3.3406638168621,0.0
1.0182932022489277,5.429847677824571,0.0
4.507530888069099,3.12497820477273,0.0
5.23380685008009,-0.6442195554526124,0.0
7.446037182570551,0.843605884739562,0.0
2.8565229325446495,-1.8255956276211176,0.0
15.708174479972316,10.327832022544827,1.0
17.70695556719587,9.577536683969297,1.0
8.841885036503918,15.068445988860196,1.0
12.58639092263018,11.185645567922153,1.0
9.360274443795888,4.783790553788419,1.0
15.37143481286666,8.476868378814071,1.0
14.677223682779037,15.450591279166161,1.0
16.701451504198932,18.71173408247338,1.0
25.72549424929882,8.181757663359441,1.0
12.69368285605922,15.108757199465273,1.0
16.073839796306935,11.732038908078152,1.0
10.662727457928792,21.629463659749177,1.0
20.941768716136345,13.68266776152072,1.0
8.91769890808832,24.74251167809943,1.0
28.987852898453472,11.073419218507699,1.0
13.786773144499877,12.610958507465561,1.0
25.442480469564554,12.569647984661389,1.0
14.641471007035268,23.323433437064608,1.0
16.10378042994917,18.647384991550492,1.0
6.139118171201044,28.483967648854623,1.0
21.691152594073554,15.492962890967005,1.0
12.02281692987059,6.589472774704934,1.0
19.085569400644314,12.378209672315718,1.0
21.71236555754789,19.57615235401316,1.0
10.87415215389649,18.27895720383665,1.0
15.90152117307627,16.887285871207162,1.0
17.433930819034494,25.63460761672175,1.0
20.573677462022708,17.110016584042825,1.0
13.473948540059856,11.047929198618894,1.0
12.606833335373494,7.87225786064041,1.0
16.856459799967322,19.17785494234571,1.0
16.12849348157321,15.741585383974654,1.0
6.147251750397526,12.699420289403625,1.0
18.39214413745499,15.264448578382448,1.0
2.8537085749719786,25.400570996581447,1.0
14.64848929809484,16.762942690570465,1.0
11.49254636862754,14.815207385538887,1.0
17.12567821059798,9.055846840063975,1.0
5.16384571302617,7.706455052492019,1.0
18.043016320785785,23.013672706862575,1.0
19.506761041213224,11.088343143019152,1.0
16.16088547460064,12.913327387836116,1.0
15.289859196086404,18.36184103469826,1.0
7.9289521253272435,8.041032671889294,1.0
9.278074067856824,12.311084128181832,1.0
24.277136503729437,15.538893453378419,1.0
10.41100462822905,16.66309395423693,1.0
16.912218188036807,11.485540798123411,1.0
17.956810630149462,21.62704462856304,1.0
19.02142114395636,24.245600434461224,1.0
6.364848529808398,13.14762171490037,1.0
16.595090305115093,13.19638910255475,1.0
11.944274608786568,14.960044369039656,1.0
14.826687494955156,16.494693850489647,1.0
14.64193073353076,12.066264099626952,1.0
16.27972246810529,12.66547834493078,1.0
11.654058327035422,15.464847510368713,1.0
11.710689558036064,17.06378465491837,1.0
15.698091244956744,17.79195537552267,1.0
10.909213441515828,17.30989060651081,1.0
15.290952690539575,15.311900378617127,1.0
8.4233039399766,20.033496156139293,1.0
14.054170819781246,17.550246486235597,1.0
17.793246887098352,14.27330135217568,1.0
20.018515854404594,13.356319980032255,1.0
10.226730858514852,13.793674966300204,1.0
12.551187050964561,14.3915383445321,1.0
8.681906121717784,15.569531420413144,1.0
14.639973011744642,7.617449443484531,1.0
10.531647750395162,9.27963408716791,1.0
16.227267617211318,15.480608629670531,1.0
18.944246609554057,17.267792988289028,1.0
11.161905183519222,19.987715032954434,1.0
15.661657157379935,15.18480129503278,1.0
10.504687758568918,8.033920728421666,1.0
14.363239815263253,12.600358358049059,1.0
13.543103477393819,20.351037523891726,1.0
17.489232457495394,22.620132329640892,1.0
18.03206706624976,18.228805513731892,1.0
18.863818611654136,12.924588860877286,1.0
8.956485000438676,24.459170666276684,1.0
16.130409142267816,17.529068490846946,1.0
13.143137892750225,10.611667587818154,1.0
11.286208798260738,19.694388328681605,1.0
10.659783474954464,12.499927358299267,1.0
11.644699890448633,14.428599923681961,1.0
15.590404974863052,13.15658798750546,1.0
5.842935541718276,22.156600943086016,1.0
12.056663935556852,13.813656582534376,1.0
17.23438909260802,11.982784471403647,1.0
11.13909115526662,15.331287928236842,1.0
12.018995988530357,25.873485423711784,1.0
20.186374827559074,10.97802394250741,1.0
16.197734418498428,14.903909483659838,1.0
16.863358988838588,15.04445165984334,1.0
28.91849582108535,10.62103516535231,1.0
15.34298274349671,14.557382438525677,1.0
0.9531774593893125,13.122566470135698,1.0
6.924779078473303,10.501338856350303,1.0
9.800535270526549,12.612645835192238,1.0
9.070725390871578,12.946706496536386,1.0
10.332678962808469,16.552188096168273,1.0
10.462105938298217,9.128989415961303,1.0
11.327569161871361,20.218108025824286,1.0
25.47298765927167,17.095073070601334,1.0
11.465620072350138,20.3691551791348,1.0
20.159468285418097,15.094401841256085,1.0
17.656507791051652,15.830611397876751,1.0
12.842672100198325,12.897500952361868,1.0
14.474094840018736,14.58897915795003,1.0
19.786847315117143,20.042205257242543,1.0
2.212963441004071,9.338413318449303,1.0
29.15916925900963,14.33450007741986,1.0
19.16535089841647,14.748753601016116,1.0
6.165581993843711,16.16526938225744,1.0
13.447667019260985,10.430768663295773,1.0
12.996719999116582,10.916028614501329,1.0
13.132115287372795,12.455851534940647,1.0
10.470254608868487,9.367472201775495,1.0
10.042087194089953,11.325930255090736,1.0
8.76531468013588,11.411179638059245,1.0
11.586092592576534,26.231123792069436,1.0
19.201107525368876,20.27650425421291,1.0
17.212380341050288,12.262815945373363,1.0
