dim0,dim1,y
15.84422485845677,14.553347007341799,1.0
12.066595995435454,22.25877016832365,1.0
10.383802954953197,19.348690017454622,1.0
12.646748743373262,3.3572098974246085,1.0
17.938823371725938,13.449143103142386,1.0
19.65100154044774,7.127453508415359,1.0
17.084002964081407,18.81237750199257,1.0
12.588479733331798,16.363408742616055,1.0
17.58545440412138,15.603870467704708,1.0
16.714138134242777,13.954720990204766,1.0
15.238632542466759,24.1858015198814,1.0
8.915407082838087,22.033981962229582,1.0
14.426769038988274,10.392095078044171,1.0
20.70990294951502,19.096958041512554,1.0
17.734361180539995,13.293960899477883,1.0
14.941178392275322,24.142774329401025,1.0
9.726258468665069,14.250796574019033,1.0
18.622472905864377,15.371938714638933,1.0
10.032227654024517,7.8935094344830485,1.0
20.26072728178739,15.407911075028839,1.0
3.036758875530655,8.207647841654968,1.0
9.404595657374413,14.807313728155178,1.0
16.087457562520378,19.129912093329192,1.0
10.555572175373674,16.752040469839145,1.0
18.102403056918632,7.5046799821331245,1.0
16.369755461714004,15.791069319709628,1.0
20.30037031367717,5.8907413636525785,1.0
19.64245698326423,22.413310826841386,1.0
16.042329079480947,10.07920198032937,1.0
11.372239351261356,14.452976071842835,1.0
15.401883354046987,17.91472889350452,1.0
11.024968975378869,18.29374586052055,1.0
11.952336393307045,12.747496160418525,1.0
21.225770099580767,10.888840543840502,1.0
22.44272118987041,10.863044983757458,1.0
18.17236164532738,18.533582056251316,1.0
7.249598557001832,15.42245199344542,1.0
13.271585205119008,24.916972442341446,1.0
18.922749966935147,11.934945921949442,1.0
26.157599559728872,17.178756062892845,1.0
12.619510010448016,23.218338445921148,1.0
18.54171454219141,17.342436341544882,1.0
16.95166604236835,8.95562917996988,1.0
9.778024061102155,9.926684255788434,1.0
15.03975182863929,23.11897687057126,1.0
10.084628209454264,7.939584724750812,1.0
23.119147901206563,16.30072717223048,1.0
14.508510009774227,16.32543807418356,1.0
9.116422943785686,13.64948393703368,1.0
19.634393211590417,18.321844860310488,1.0
19.405021920255887,11.643143173374547,1.0
14.464921608376496,17.225637207151472,1.0
11.046658311231873,15.436913465211882,1.0
7.834886610440072,18.776664643932392,1.0
13.871214385197424,15.307317601477763,1.0
12.582261459068382,7.984826474077756,1.0
4.109397620439795,18.082726014409364,1.0
13.371728722416442,26.28737232365799,1.0
21.178227646965027,5.35310381834595,1.0
17.682804790870346,19.572493347380366,1.0
18.94931357158229,16.53768984826292,1.0
11.442278054252673,8.004403497000318,1.0
16.460683435083144,14.217630527434466,1.0
19.767244864611435,13.552967806130884,1.0
15.026024787482024,9.299250252030898,1.0
15.675163027419432,11.409843116165815,1.0
9.008312065283032,12.549228528049488,1.0
11.485594541652258,22.758301119934625,1.0
18.44225070355023,22.71304898819727,1.0
23.555249437414954,10.323262398622774,1.0
20.278280377969967,18.24880250602954,1.0
17.943768013652022,11.636633333035501,1.0
14.219562401989693,15.974124673444585,1.0
15.525126271721433,15.765673841641723,1.0
5.9673904466715495,16.709276286519188,1.0
22.868397309642898,17.507500081693166,1.0
17.93800190722246,15.388415730910753,1.0
23.333057242445648,10.305007394148507,1.0
15.869341996728178,25.022639447629487,1.0
5.269757261134178,12.294085275802846,1.0
15.539679376023157,13.598179447472509,1.0
13.956020402548258,19.68263801139294,1.0
11.89001566916577,7.23620837003884,1.0
19.472196734017132,13.422197025525548,1.0
15.199067115953643,13.65029732694136,1.0
12.708023693943087,19.22860483817973,1.0
4.573107980613818,15.922410707555821,1.0
16.718160438118883,17.675879233400387,1.0
11.143454118837052,18.69835175329469,1.0
20.31189247679296,17.106831763763413,1.0
16.143274508830917,16.81161047680383,1.0
2.128287557347493,14.553078744632062,1.0
23.4379373406352,16.063687050468726,1.0
21.657239227352054,17.407780295050014,1.0
12.277222476334526,17.423940734814177,1.0
12.758980061523792,10.721286455670533,1.0
12.9620449597357,12.321311811266275,1.0
14.955821866785824,19.91972358566565,1.0
10.142209958894902,14.080932758676173,1.0
15.07767577837835,12.604709440901425,1.0
15.457254220568654,16.254211715705143,1.0
15.108802804658142,14.546448677255302,1.0
14.332794730668311,11.247724780397872,1.0
23.248295568830404,12.363929206079048,1.0
12.98918999737397,6.7710443501573305,1.0
23.899951480035227,10.403661762339704,1.0
18.937996339039163,16.152978162008317,1.0
12.029093891029358,16.193673731985964,1.0
16.12759895498772,19.510212781433804,1.0
15.024843218905515,13.394349469147217,1.0
12.407544257035411,23.71013706018985,1.0
17.405265789228253,10.95732041110983,1.0
13.624401567715509,12.146774652825592,1.0
13.887077998867259,29.22006461712551,1.0
14.532170088175528,14.811514512623479,1.0
18.976300141104858,7.0888163812108775,1.0
18.489052738045668,16.681163986835465,1.0
19.711482263252336,14.74008055076964,1.0
15.096170149276452,11.35645383647719,1.0
19.95285809593544,13.572501841449528,1.0
9.380342055465587,20.087988378934426,1.0
8.589331743311776,18.307793089148063,1.0
13.32745527171277,16.965783998382875,1.0
13.887006896713567,13.903631422170513,1.0
7.706758602656391,18.37723456345589,1.0
23.05093224082791,9.991108115044238,1.0
18.23553260355872,15.236239442016911,1.0
15.909229992127283,21.502286189463867,1.0
9.910642482980636,15.24294438517788,1.0
15.693355135601388,18.202328434549933,1.0
19.20504376321024,10.601947817303603,1.0
21.222216140458965,20.155735649320523,1.0
14.65788419993251,18.423985468504323,1.0
30.80014204930605,14.670831947403439,1.0
15.104288410991796,15.2161840082071,1.0
15.894534991322434,18.019510180543584,1.0
23.3338292915064,22.25297703649822,1.0
10.582515015796854,12.678037149734369,1.0
18.882383234156556,17.790961278183367,1.0
19.24976478818064,18.211489236585276,1.0
15.97676619551286,17.060246840088695,1.0
19.056124820930062,13.362460779962362,1.0
10.15522065322341,23.133121622618916,1.0
15.954096540836984,20.74099691701075,1.0
21.95205642292002,10.962879306092416,1.0
21.146523080993507,19.688573916060626,1.0
5.52204578217647,24.03854877815029,1.0
11.05349643589819,22.15069931304448,1.0
10.922408049099678,20.19531716697278,1.0
12.336141449844812,19.4682196522439,1.0
18.354461954116143,8.953820478538724,1.0
13.673965958586038,10.433610270090059,1.0
7.365551904270268,11.216763906753622,1.0
14.997831137424727,10.287900484793145,1.0
14.932165619501806,11.175341938176835,1.0
9.978521129819276,6.802864866199647,1.0
12.129216627246535,15.67846985734151,1.0
14.236483895647023,11.884032902277987,1.0
9.550604741474228,7.763983738506193,1.0
19.062050797418856,20.600198736382538,1.0
22.921815987553927,15.360125766834186,1.0
6.767897179467589,13.321464623886513,1.0
17.500962888626,21.000717778554492,1.0
22.005150164576584,12.01723924180099,1.0
11.973554286743422,21.17004081665686,1.0
17.427451319906897,28.307621083787204,1.0
9.222307657250667,14.506726331437045,1.0
22.405850791526834,16.11240281290647,1.0
11.291776884259225,13.248263952356334,1.0
20.454989257369228,15.419979703854526,1.0
5.039252614208213,12.514041089040383,1.0
10.802249658921367,11.882189406312165,1.0
19.87412896505235,11.697819742265896,1.0
16.54662396754312,10.629364862395587,1.0
1.229234730690873,5.993757585177692,1.0
26.45495108087625,8.13817271734741,1.0
18.208165693071496,15.800457538751358,1.0
15.194887380422928,12.95252705879129,1.0
15.799746176583414,17.737635583966526,1.0
21.829612786028452,9.127837597509007,1.0
22.445855980602975,14.999806297948641,1.0
22.506298216292432,10.84846938056782,1.0
19.262058668442663,15.88161282703947,1.0
22.62626198993829,12.16882243678358,1.0
5.222897323563847,11.351149309038425,1.0
7.516793173623474,12.52627585521224,1.0
11.771291309093504,18.599318793878414,1.0
18.20694296268461,12.223738035533739,1.0
10.0207451371636,18.569988464861215,1.0
7.767515555168881,8.567911404016884,1.0
22.32180068769794,15.557238094278615,1.0
15.324158241528208,20.708378886563,1.0
20.67226011416236,14.212775927213492,1.0
17.482367218391325,8.42789259774664,1.0
2.490012129055822,19.510099103934888,1.0
9.237578987164284,14.270206575919582,1.0
12.507397819854363,18.71967910831757,1.0
14.073879628426464,11.239629693901392,1.0
10.215911112101171,9.273931253851691,1.0
21.501299892386807,20.471136749377923,1.0
17.932146327578295,20.3804387457416,1.0
24.385371692404163,14.630436363947974,1.0
24.546849789888135,7.674997967794912,1.0
16.775596935835715,12.681759019230388,1.0
18.38031524433414,21.757400815517432,1.0
19.028897323937287,14.706070251696962,1.0
16.836484705681855,1.8450758189002396,1.0
19.33155623719788,19.45780211815992,1.0
13.591951042651726,15.649416743214982,1.0
17.798250264665523,12.381544370038263,1.0
12.261973819247316,9.567132184534906,1.0
14.482786906125092,16.903364803001075,1.0
8.86981517434373,17.42814376464164,1.0
3.8624804005799334,9.210982032995588,1.0
20.98598193399285,11.369391882131454,1.0
12.93834358934192,6.533008505425336,1.0
21.61655352831975,15.74784736117124,1.0
12.227593232848697,22.07355903396506,1.0
8.966470583595491,11.414262230537265,1.0
10.443598024747738,12.950613906205938,1.0
23.61280322949233,11.09664011018058,1.0
20.042332459495125,9.524489750097345,1.0
12.230855009894334,25.86200936434619,1.0
21.842172115638487,6.452482679034075,1.0
15.988839082315948,13.615084556760912,1.0
12.600916625677122,11.497014700544366,1.0
10.338042723308583,23.346214622999064,1.0
18.20319416213142,19.114972345114165,1.0
13.294997404692277,13.599184826758384,1.0
14.906550403809506,21.974003803186214,1.0
8.765687697794114,10.849613368208637,1.0
15.163825425670614,10.09969364978991,1.0
14.374384085107765,17.84658940061707,1.0
17.061796575307294,7.172753368948982,1.0
18.491320942648805,13.972299358681061,1.0
13.136179559477437,22.888789192583943,1.0
13.903245254881483,11.12836579240538,1.0
10.620882826359672,19.14172348400271,1.0
24.61394701800964,17.415294860829853,1.0
19.8657707539063,19.84961640274012,1.0
9.115826834294898,19.277576512485965,1.0
14.926205549372852,8.1718125819089,1.0
16.2840140677691,24.593620951079743,1.0
20.332873744758132,12.609488746747541,1.0
16.181191199829527,12.80089032725708,1.0
20.407888722518102,16.08945240474174,1.0
16.27741310453009,13.080529191321366,1.0
18.265678413732434,13.716102878726744,1.0
18.159530974617397,14.150990641508981,1.0
16.372556051267953,15.178748751602273,1.0
16.878806095724475,15.734978746103815,1.0
11.029854664535646,15.055739570475707,1.0
12.347657568345145,13.76217968818205,1.0
15.18162420182504,9.159696249478971,1.0
14.887524017389438,14.603181151565188,1.0
6.279024861383089,18.164611383373654,1.0
16.462874860181635,9.655439513668178,1.0
6.352681889246066,19.409415684673064,1.0
7.890456196649996,13.483192332306178,1.0
18.1016178739504,20.119991769455993,1.0
12.45685384702804,6.9936259876238935,1.0
7.459628111058627,13.74655788990399,1.0
21.095635906969687,15.104982436058933,1.0
18.51275861872856,8.370917700959936,1.0
20.885258876063517,1.5981087100666915,1.0
19.84623481939299,14.786627283320678,1.0
14.680423481087173,13.865928402392868,1.0
12.654935489891344,14.90846929381215,1.0
11.298159603926619,13.154219230864957,1.0
17.718430311828627,11.994705791856052,1.0
14.050861452191675,17.668463785691685,1.0
6.016400045576075,8.248164294748872,1.0
12.693928728014107,10.103912798655335,1.0
23.068564769059662,10.5304365514136,1.0
12.569174067256245,16.986863708830022,1.0
5.361904533251488,19.785904314059035,1.0
17.442386431871913,15.71114372392033,1.0
16.43653153810454,20.49680793240548,1.0
15.100385051203437,16.028878608438397,1.0
13.579645474132333,9.432981608531989,1.0
17.223727650009973,16.4703643935418,1.0
21.00376415941835,13.154160572478462,1.0
15.627337176843405,15.445377526918717,1.0
14.91362110230371,25.007577627076667,1.0
24.0035008071359,12.845468988834273,1.0
23.211233239734447,1.4272578275811867,1.0
13.9349078482725,16.067410882675716,1.0
11.41859342936435,24.07119279492505,1.0
26.102569092408075,15.360828876187872,1.0
17.31173393654096,14.696739384466197,1.0
14.403993742017837,15.784792369689024,1.0
9.783714869154212,12.598411823272864,1.0
13.400085906656809,14.610235141222105,1.0
11.22718308084535,7.416107464015832,1.0
17.72332411718748,10.483393790696322,1.0
20.29886070342799,7.6258773808785865,1.0
20.799454057583198,9.721909691071655,1.0
15.222529849327561,20.8673656558122,1.0
15.26959040156041,12.704693858927975,1.0
10.37972000435235,14.986870583035458,1.0
14.506553494379675,17.237059624556338,1.0
12.319641762148798,14.014142133718977,1.0
18.225878480119086,14.52937497576909,1.0
4.320560683291015,18.168518457809913,1.0
6.783913756381745,12.734603783384223,1.0
12.281108940040397,17.95064584472559,1.0
15.981625802492276,12.614812479843973,1.0
13.884086523427227,21.702407325182474,1.0
14.652362981205473,15.883146915901692,1.0
11.59761902556744,17.12780888344642,1.0
13.542711336679195,14.365096908562142,1.0
13.372695708034913,17.090748400429376,1.0
17.592394739684845,13.337401597942039,1.0
17.235805394286075,23.814834455559755,1.0
16.105036712346415,19.98595525487825,1.0
13.039557405450367,14.515731257184568,1.0
11.339351955189944,20.315418708242184,1.0
9.32670564727413,20.347097447612807,1.0
19.88884088409869,13.156588597892737,1.0
6.2644334520256155,12.953933857400461,1.0
9.231923279128344,11.266329555105862,1.0
26.583818206295703,22.407186641213606,1.0
20.315215998227732,20.198089028755945,1.0
19.71664926444415,14.800125222897424,1.0
14.245088197687998,11.012849109333423,1.0
13.08556291478957,8.427168586808635,1.0
14.529300976825066,16.72945150663102,1.0
17.82925368613073,15.267514308909046,1.0
25.789197893648748,12.912573722855392,1.0
19.559005262605552,20.010020252994416,1.0
9.735465328315676,15.037798486496548,1.0
13.001140630878107,24.184374357118372,1.0
10.316074141425192,12.573279646319234,1.0
22.328052442040477,15.515946945310358,1.0
17.579801445325927,20.11424735431253,1.0
20.296914242040412,17.322097630487875,1.0
17.536843028570598,14.669221759142443,1.0
18.70330119517553,14.015621875699063,1.0
17.866190102434103,8.931761100671238,1.0
24.845645981864433,17.65803146796428,1.0
17.759163412875015,24.619478445939443,1.0
14.301838192072898,7.651246216515831,1.0
26.074455064241825,14.887362943694836,1.0
8.65316503006661,27.05169941566958,1.0
13.42066498754824,9.170464945983731,1.0
6.6947287218411,18.262198907825933,1.0
8.76428904017859,10.534822534073484,1.0
8.502487081489434,4.348435956261106,1.0
17.609544443483923,15.546782796947788,1.0
16.430999543957956,10.785263603185246,1.0
19.788473063463744,14.375332776181025,1.0
18.528752123800633,12.370465287656767,1.0
24.328181192718834,8.214386470911808,1.0
15.487476786864601,7.900567356884245,1.0
20.206107903524092,15.956433667853469,1.0
13.022816827119618,27.84519042589786,1.0
15.58023522571766,13.00235865644563,1.0
14.495261227803747,11.798642664972267,1.0
31.354160663143073,8.68054318965434,1.0
14.68565424218793,12.0857610502121,1.0
3.0815612864844315,15.198937237995475,1.0
22.453476453661413,12.781502421682498,1.0
21.558721354206448,13.586204065603072,1.0
5.949138953022025,13.477227147288056,1.0
7.717023085846226,12.167762054337047,1.0
17.764637008268046,8.097382700460583,1.0
13.645874648773518,17.4945228683967,1.0
17.428240589042947,9.981338408992434,1.0
16.974316589390927,13.930069608035446,1.0
18.40176957924961,17.985516523149137,1.0
13.566258691626057,8.55571104075926,1.0
-3.7903327257581374,6.979192391475145,1.0
22.500441416483078,16.0032790705843,1.0
6.385255496593311,4.883713891359472,1.0
9.411485135523026,13.399672363235958,1.0
19.384931954072645,18.386382894324466,1.0
30.338634662331422,12.067344928893924,2.0
30.692862001778387,12.01882487128876,2.0
34.24543953338262,14.152305041947441,2.0
32.13929814975339,14.032730322288678,2.0
31.12884431559431,17.598826845063275,2.0
34.68864953439593,12.688153340014715,2.0
32.81562123822092,16.93675806982568,2.0
30.745263357275324,15.926773822996799,2.0
29.770579653653208,18.825191005242456,2.0
32.45149478623528,13.528483294313764,2.0
33.80799504652019,15.053235978305914,2.0
29.196555933166014,15.821813905666396,2.0
32.72836405980418,12.626183624662033,2.0
32.826483284856835,16.618709502914122,2.0
31.264505268588316,15.30571025654003,2.0
34.36641923573813,13.821515329811573,2.0
28.813205271537576,12.613559150476558,2.0
30.395083239374433,14.269350037614869,2.0
31.6988623845277,14.943231489902331,2.0
29.667121591019534,17.568661011318927,2.0
32.0594140960404,16.704530535835758,2.0
31.254416187132485,12.810623589425479,2.0
29.249005405044556,11.119952475114832,2.0
31.370947144646728,17.790410300452553,2.0
33.6323417316983,16.081385672277513,2.0
31.592413996936077,16.662719905721765,2.0
31.079053395765218,16.792789155743097,2.0
33.07865324952989,18.241335315727373,2.0
30.66446296729138,12.996765303755888,2.0
33.10962261887071,13.406342207222911,2.0
30.27714801448691,16.95349787259565,2.0
34.13912552838376,11.466473507283578,2.0
29.930191048225304,17.276399578556962,2.0
29.721041088984858,14.827700571490956,2.0
32.375391622963015,14.39569371748244,2.0
30.905301241989704,13.880620888247488,2.0
32.300123051738375,13.545692017165761,2.0
30.839729410376723,17.637548633599767,2.0
31.28427741016174,15.869301619594383,2.0
32.52633517348514,16.542767196131113,2.0
31.618194731718294,16.58206981137928,2.0
27.111971470633474,11.924435002912187,2.0
30.35404132545017,14.914482879187222,2.0
32.28642842935183,14.804155747521184,2.0
28.799157857300273,15.116625677199753,2.0
29.62633099026666,16.678809244789154,2.0
28.004930816400677,12.982889613116187,2.0
33.75620384955298,18.093053903328716,2.0
30.624739498138098,15.071593250321035,2.0
29.24506985939162,14.546041142554886,2.0
29.249838847798138,16.682271180624625,2.0
28.52937272438289,17.43507201496846,2.0
32.03426177646158,11.741308949853877,2.0
31.592956860797056,13.806659745796788,2.0
28.30351348333095,16.094088577521433,2.0
30.61425368785781,14.628149209515987,2.0
29.39902965407563,13.990072536554354,2.0
31.340613548552987,19.164887785363778,2.0
29.807016774265936,14.020704055965904,2.0
34.02381386105089,14.783420656853181,2.0
31.550570132998683,16.696109734271605,2.0
34.77478601202459,15.964607998274532,2.0
31.38014965486269,14.777638579698543,2.0
32.739889591758896,12.784524487511225,2.0
35.49571274566632,14.576254996379367,2.0
29.776063117876856,15.345535541338144,2.0
31.954376806605673,15.739903647290278,2.0
30.01528547554311,13.619421127389174,2.0
31.180767705804925,14.86239961710704,2.0
31.608818659565717,13.0822444239951,2.0
30.754046323596594,14.156908161901088,2.0
28.4238735111105,16.859278231377267,2.0
33.15423319029678,12.081813311566028,2.0
28.331706690766097,17.050945060108347,2.0
29.16355988961132,15.44156115986219,2.0
30.089350388067693,13.820526749811986,2.0
36.07241206494354,17.02610787316719,2.0
32.200822825167236,17.70238515071404,2.0
31.97058354458659,14.963800701570817,2.0
32.18446940962511,15.304830888360549,2.0
29.838613577873595,12.444092144151535,2.0
32.53792257962243,16.74528309264887,2.0
33.427618609258275,16.359254701473517,2.0
29.622749656445517,16.082803802177008,2.0
36.18820593101577,18.067138407044446,2.0
27.433760503764056,13.221465004059498,2.0
31.029591662762122,15.110585892948425,2.0
29.336264815184364,16.21039550735377,2.0
30.335752609719492,16.463789299087967,2.0
31.32503751863466,15.90454136091625,2.0
31.615253085336406,9.402934121140241,2.0
25.8783061720428,12.38337098887202,2.0
30.898567650572048,11.56455122198346,2.0
32.525620419685694,16.189908411934955,2.0
33.066564400920086,15.798063613031795,2.0
25.412832997104605,14.51804719989455,2.0
29.853233207176935,13.130299021627325,2.0
30.131644619162355,14.038774907388602,2.0
32.18468735686072,15.09399148783727,2.0
27.144816003402582,15.247988615956361,2.0
33.997778658315084,12.106586663605343,2.0
29.825982290700495,13.219154664164801,2.0
32.82001336649614,12.872754782530057,2.0
29.247978066468892,15.528515299493145,2.0
34.73755343113987,13.458623933045235,2.0
30.87662190693528,16.58747352594321,2.0
31.948911493311233,19.534420000161944,2.0
30.79238320514452,12.586440345048395,2.0
29.399453439911102,16.343870215312037,2.0
33.19991969124826,15.397346353992369,2.0
31.016876289959207,16.423285602467026,2.0
31.983019764754317,10.649613230984972,2.0
29.82230120457791,12.72544931246659,2.0
28.91285527556817,12.649495391212014,2.0
27.68676693506976,17.099359028244795,2.0
29.370493226972094,16.188444905921628,2.0
33.90782833993829,10.82453722548112,2.0
29.2838133467925,15.535303261864113,2.0
34.26065876311765,12.489583969540682,2.0
32.516764450389225,15.488203161784021,2.0
31.13467481594396,16.108209163077415,2.0
32.73067856455187,16.393399033671596,2.0
31.759117386838692,13.74909596638571,2.0
28.879826828588183,17.52910452665904,2.0
32.14824992085186,15.964670684575792,2.0
30.780492620366005,17.52665633684126,2.0
36.081531121606574,16.09969140212958,2.0
30.727990686161505,11.301675484951968,2.0
31.84999113701883,13.275574543961055,2.0
29.350817293721057,16.364697570319294,2.0
28.34190347014421,12.349641647079004,2.0
31.917162570804283,12.454806549401921,2.0
27.975367464979144,17.152040305661085,2.0
31.56658241259739,14.741263596470372,2.0
29.860774699953858,13.182555743649047,2.0
32.21606339481082,16.83722259146379,2.0
31.987094264624304,13.668889376458544,2.0
30.562444695162775,17.687088900107717,2.0
31.862500835498842,16.33418652133951,2.0
31.17245877116458,16.505119523520456,2.0
29.406528344521796,14.48415439576803,2.0
27.964564025698532,13.199795623292651,2.0
27.347186071619916,16.023473452056898,2.0
30.62740972097664,14.930622034424598,2.0
33.78832036220922,18.547047848272488,2.0
30.470908726421683,12.84674090877427,2.0
32.23757218364099,17.66932664779119,2.0
34.47485770213356,14.065242833381063,2.0
24.327622629930723,18.201916255211238,2.0
34.459485073976175,13.897366220991646,2.0
31.92891540964909,12.854564726211613,2.0
30.753818865195253,14.563415911984661,2.0
26.26130174642395,18.331478688967287,2.0
29.339671884088663,13.855816307776559,2.0
31.309995022608682,22.080002998758903,2.0
31.77757697411237,12.803680224012648,2.0
29.996764044464715,12.046497649687952,2.0
32.35405852202751,13.91288039103928,2.0
28.231999405769724,15.9281256893477,2.0
34.041879051589994,12.841174077051058,2.0
31.759638132403335,15.91879194898922,2.0
30.36438078490088,10.372838958261077,2.0
31.221623540292878,17.020353608769906,2.0
30.255469433038858,11.702046469927147,2.0
34.34222788119634,13.514353314961928,2.0
29.74626660051733,14.196044109574249,2.0
31.37286811546095,16.06360028414474,2.0
31.56264155169657,17.328873748422666,2.0
31.095882039076486,14.31137662705171,2.0
26.89420243060878,8.938673967926412,2.0
28.212156925022256,12.841061836993372,2.0
31.01579624300166,11.071899243832483,2.0
29.772250059081244,13.82155858350936,2.0
30.17795400586764,15.381586859342024,2.0
33.15518304028995,15.321130728653477,2.0
31.15661424559431,14.474362135469587,2.0
34.67937850825576,14.974349891650963,2.0
30.25256933454522,14.208872425342415,2.0
30.313174671806692,17.03778188775933,2.0
30.440126820370825,17.75014103057585,2.0
29.81203704809376,15.01287099027535,2.0
30.83971318637096,15.92216123352048,2.0
27.500799662507927,18.786236309465078,2.0
30.18536106099597,15.093684083596774,2.0
31.484872868139067,16.761177184882403,2.0
30.27427777216697,13.348327062926225,2.0
31.558322564126307,13.1937015516994,2.0
27.96608403616571,15.835782993508248,2.0
30.521671650217364,14.773050665704206,2.0
27.81091686801115,14.237081692004557,2.0
32.543485934631725,15.510084692487677,2.0
32.48158872792456,14.85981243915881,2.0
31.461848731096076,17.806946481688307,2.0
29.32586914382277,16.052987062322835,2.0
28.482622569810033,17.161646429689238,2.0
32.87672468107725,14.47101084164841,2.0
30.645620921920326,13.817505060914701,2.0
31.131220345402195,14.798399937586714,2.0
32.24438279001617,15.069028307260846,2.0
32.83814928354523,13.104573924931989,2.0
30.789380777497957,16.84105734573803,2.0
32.78925024022733,16.959881400643784,2.0
33.51741357235281,17.741308430113346,2.0
27.944074642751243,17.985390881109897,2.0
31.77946635575072,16.04138634305822,2.0
35.3532940669576,14.893806223140276,2.0
28.767733660786526,17.647755154516656,2.0
28.566236293962874,14.008656765884965,2.0
29.739804965575846,18.15222468979701,2.0
30.190954828136636,16.051478546533566,2.0
29.237347624787635,16.331707575002305,2.0
29.57005111547444,13.784756729148354,2.0
33.98222855901006,17.304204542010098,2.0
29.73103763828113,17.72968432283354,2.0
31.57267595067,13.619650659248558,2.0
32.77739343062673,15.29547247073773,2.0
31.324462100921615,16.559925834152875,2.0
29.162184044032625,16.018452486023474,2.0
30.34409180103848,14.511802662440099,2.0
30.172810271305522,15.39169195465952,2.0
29.428683799975257,15.60941256480023,2.0
31.06805207019239,10.809451932684514,2.0
30.54278508047146,14.014813627856386,2.0
30.768429114098176,15.803137000832649,2.0
28.930968372750165,13.922079599912493,2.0
29.23583034056492,17.686427101822364,2.0
29.605132017177322,11.921802996515607,2.0
31.547764851943658,14.939688201296516,2.0
28.93874409007883,14.474142941847633,2.0
28.89930047246669,15.386006356792342,2.0
28.23374891134596,13.17399265719501,2.0
28.593703566492728,10.742503480363922,2.0
32.18745067031025,17.084060507036096,2.0
29.80552439181848,15.354447020404287,2.0
28.13246134385062,18.497079715184586,2.0
30.743525510710864,12.290980829923079,2.0
28.569005756193754,12.813644966163178,2.0
27.7758926935635,14.827102402050391,2.0
30.83395881149857,20.338339010472737,2.0
31.095594579901416,14.84843402647424,2.0
33.623187851192796,12.544794703498763,2.0
30.24537416004914,14.186122042635372,2.0
30.681947396619837,17.095198895285854,2.0
29.03589292976791,14.011520635808937,2.0
31.174574917873276,15.059263235889869,2.0
27.649782864044194,13.20140746055904,2.0
29.91129044688516,15.083620961003765,2.0
29.367193937280362,14.281819453340402,2.0
30.407936865036813,14.150182797971292,2.0
32.344429262611285,16.1143378020018,2.0
