dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,y
-5.12,0.49,0.5,0.2,0.5,0.0,0.51,0.28,0.0
-5.07,0.43,0.49,0.29,0.5,0.0,0.5,0.27,0.0
-5.24,0.41,0.49,0.14,1.0,0.0,0.53,0.3,0.0
-5.22,0.49,0.6,0.15,0.5,0.0,0.38,0.22,0.0
-10.99,0.48,0.54,0.24,0.5,0.0,0.37,0.51,1.0
-5.23,0.46,0.53,0.23,0.5,0.0,0.51,0.22,0.0
-5.21,0.42,0.48,0.19,0.5,0.0,0.58,0.22,0.0
-5.26,0.45,0.53,0.19,0.5,0.0,0.56,0.22,0.0
-5.41,0.36,0.55,0.15,0.5,0.0,0.57,0.22,0.0
-10.92,0.46,0.58,0.26,0.5,0.0,0.44,0.22,1.0
-5.3100000000000005,0.62,0.52,0.14,0.5,0.0,0.53,0.22,0.0
-10.96,0.42,0.57,0.22,0.5,0.0,0.5,0.25,1.0
52.800000000000004,3.6944171779141124,0.22134969325153386,0.8785276073619626,0.47239263803681,0.0,0.508895705521469,2.0700000000000034,2.0
-10.870000000000001,0.54,0.43,0.18,0.5,0.0,0.53,0.31,1.0
52.7,0.0944171779141117,0.42134969325153404,-0.021472392638037685,0.47239263803681,0.0,0.6088957055214691,0.5700000000000032,2.0
-11.0,0.37,0.54,0.13,0.5,0.0,0.48,0.22,1.0
52.0,-1.4055828220858886,0.12134969325153433,-0.021472392638037685,0.47239263803681,0.0,0.9088957055214694,0.5700000000000032,2.0
-10.9,0.42,0.57,0.49,0.5,0.0,0.48,0.27,1.0
0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,3.0
-10.95,0.4,0.43,0.22,0.5,0.0,0.51,0.48,1.0
0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,3.0
53.6,1.6944171779141113,1.721349693251534,0.3785276073619624,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
53.8,1.5944171779141112,-0.278650306748466,1.4785276073619626,0.47239263803681,0.0,0.4088957055214689,1.8700000000000032,2.0
51.6,1.1944171779141122,-0.278650306748466,-0.5214723926380376,0.47239263803681,0.0,0.6088957055214691,1.4700000000000033,2.0
-5.14,0.51,0.54,0.2,0.5,0.0,0.56,0.22,0.0
53.300000000000004,-0.10558282208588848,0.12134969325153433,0.17852760736196222,0.47239263803681,0.0,0.9088957055214694,1.5700000000000034,2.0
52.800000000000004,0.4944171779141115,-0.278650306748466,-0.021472392638037685,0.47239263803681,0.0,0.6088957055214691,0.6700000000000033,2.0
-11.02,0.48,0.51,0.13,0.5,0.0,0.5,0.32,1.0
52.6,0.6944171779141117,0.6213496932515342,-0.12147239263803777,0.47239263803681,0.0,0.508895705521469,0.2700000000000035,2.0
51.6,0.4944171779141115,0.32134969325153395,0.6785276073619624,0.47239263803681,0.0,0.30889570552146883,0.17000000000000343,2.0
-10.91,0.48,0.52,0.2,0.5,0.0,0.55,0.22,1.0
-11.04,0.39,0.54,0.16,0.5,0.0,0.5,0.28,1.0
-10.86,0.53,0.48,0.14,0.5,0.0,0.49,0.33,1.0
-11.030000000000001,0.48,0.5,0.26,0.5,0.0,0.52,0.39,1.0
-11.15,0.39,0.5,0.23,0.5,0.0,0.5,0.28,1.0
-10.91,0.71,0.54,0.13,0.5,0.0,0.58,0.22,1.0
-10.84,0.5,0.56,0.26,0.5,0.0,0.53,0.27,1.0
-10.99,0.53,0.41,0.15,0.5,0.0,0.54,0.25,1.0
-10.9,0.45,0.53,0.21,0.5,0.0,0.28,0.22,1.0
55.5,1.094417177914112,0.12134969325153433,0.0785276073619624,0.47239263803681,0.0,1.6088957055214688,-0.22999999999999665,2.0
0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,3.0
-5.24,0.47,0.53,0.15,0.5,0.0,0.52,0.27,0.0
-10.98,0.28,0.51,0.23,0.5,0.0,0.53,0.27,1.0
-5.18,0.48,0.46,0.29,0.5,0.0,0.54,0.22,0.0
-5.14,0.63,0.54,0.16,0.5,0.0,0.45,0.27,0.0
-5.23,0.62,0.54,0.25,0.5,0.0,0.46,0.22,0.0
-5.16,0.59,0.48,0.14,0.5,0.0,0.51,0.22,0.0
-5.2700000000000005,0.53,0.57,0.17,0.5,0.0,0.49,0.22,0.0
-5.17,0.46,0.56,0.2,0.5,0.0,0.5,0.22,0.0
-5.16,0.43,0.57,0.24,0.5,0.0,0.39,0.28,0.0
-11.07,0.35,0.56,0.19,0.5,0.0,0.5,0.22,1.0
-10.95,0.48,0.56,0.56,0.5,0.0,0.47,0.22,1.0
-5.13,0.48,0.5,0.17,0.5,0.0,0.51,0.26,0.0
-4.92,0.57,0.45,0.17,0.5,0.0,0.53,0.22,0.0
-10.84,0.59,0.54,0.18,0.5,0.0,0.48,0.46,1.0
-11.07,0.39,0.52,0.09,0.5,0.0,0.47,0.28,1.0
-10.92,0.41,0.54,0.39,0.5,0.0,0.51,0.22,1.0
-11.100000000000001,0.3,0.46,0.32,0.5,0.0,0.45,0.22,1.0
-11.02,0.26,0.6,0.1,0.5,0.0,0.48,0.44,1.0
-10.72,0.39,0.5,0.15,0.5,0.0,0.48,0.37,1.0
-10.780000000000001,0.41,0.52,0.17,0.5,0.0,0.48,0.22,1.0
-10.88,0.37,0.48,0.13,0.5,0.0,0.55,0.22,1.0
-11.08,0.48,0.49,0.17,0.5,0.0,0.47,0.22,1.0
-11.06,0.35,0.58,0.2,0.5,0.0,0.46,0.32,1.0
-11.07,0.21,0.53,0.15,1.0,0.0,0.52,0.5,1.0
-10.91,0.45,0.57,0.24,0.5,0.0,0.47,0.38,1.0
-11.0,0.28,0.48,0.06,0.5,0.0,0.49,0.42,1.0
-10.89,0.39,0.56,0.25,0.5,0.0,0.51,0.33,1.0
-5.24,0.45,0.52,0.17,0.5,0.0,0.54,0.22,0.0
-5.41,0.51,0.55,0.19,0.5,0.0,0.57,0.22,0.0
-5.18,0.51,0.56,0.28,0.5,0.0,0.54,0.27,0.0
-5.21,0.56,0.49,0.32,0.5,0.0,0.5,0.22,0.0
-5.1,0.46,0.48,0.46,0.5,0.0,0.49,0.22,0.0
0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,3.0
-11.030000000000001,0.44,0.51,0.56,0.5,0.0,0.5,0.38,1.0
-5.16,0.45,0.53,0.18,0.5,0.0,0.42,0.22,0.0
-5.24,0.27,0.5,0.33,0.5,0.0,0.53,0.26,0.0
52.5,-1.1055828220858883,0.5213496932515341,-0.4214723926380377,0.47239263803681,0.0,0.9088957055214694,1.1700000000000033,2.0
-5.21,0.5,0.56,0.11,0.5,0.0,0.33,0.22,0.0
-5.34,0.47,0.53,0.19,0.5,0.0,0.48,0.22,0.0
-5.21,0.48,0.56,0.18,0.5,0.0,0.58,0.22,0.0
0.6,0.59,0.47,0.47,0.5,0.0,0.53,0.22,3.0
0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,3.0
-11.11,0.4,0.41,0.48,0.5,0.0,0.53,0.3,1.0
54.7,0.8944171779141119,0.02134969325153424,0.6785276073619624,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-5.23,0.43,0.5,0.24,0.5,0.0,0.48,0.31,0.0
-5.26,0.46,0.5,0.21,0.5,0.0,0.49,0.34,0.0
-5.08,0.55,0.51,0.26,0.5,0.0,0.52,0.22,0.0
0.5,0.62,0.52,0.3,0.5,0.0,0.56,0.22,3.0
0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,3.0
0.64,0.53,0.59,0.14,0.5,0.0,0.53,0.22,3.0
0.57,0.6,0.54,0.17,0.5,0.0,0.52,0.22,3.0
0.38,0.31,0.59,0.19,0.5,0.0,0.46,0.22,3.0
0.68,0.53,0.44,0.31,0.5,0.0,0.51,0.22,3.0
-11.16,0.41,0.47,0.16,0.5,0.0,0.51,0.38,1.0
-10.79,0.39,0.53,0.14,0.5,0.0,0.43,0.26,1.0
-11.010000000000002,0.16,0.59,0.08,0.5,0.0,0.51,0.27,1.0
-11.07,0.28,0.5,0.4,0.5,0.0,0.46,0.61,1.0
-10.89,0.55,0.56,0.18,0.5,0.0,0.5,0.38,1.0
-11.010000000000002,0.44,0.54,0.24,0.5,0.0,0.51,0.49,1.0
-10.97,0.48,0.53,0.18,0.5,0.0,0.46,0.22,1.0
-10.93,0.43,0.48,0.16,0.5,0.0,0.46,0.27,1.0
-10.88,0.5,0.51,0.2,0.5,0.0,0.51,0.22,1.0
-11.07,0.28,0.52,0.15,0.5,0.0,0.51,0.86,1.0
-11.04,0.48,0.5,0.13,0.5,0.0,0.49,0.6,1.0
-10.95,0.54,0.49,0.29,0.5,0.0,0.49,0.25,1.0
-10.850000000000001,0.59,0.53,0.15,0.5,0.0,0.49,0.22,1.0
-11.09,0.39,0.55,0.28,0.5,0.0,0.46,0.31,1.0
-10.97,0.41,0.51,0.34,0.5,0.0,0.49,0.28,1.0
-10.760000000000002,0.5,0.53,0.1,0.5,0.0,0.51,0.22,1.0
-10.99,0.52,0.56,0.26,0.5,0.0,0.48,0.32,1.0
-10.92,0.47,0.59,0.41,0.5,0.0,0.56,0.27,1.0
-10.91,0.49,0.51,0.29,0.5,0.0,0.52,0.71,1.0
-10.99,0.52,0.51,0.22,0.5,0.0,0.52,0.44,1.0
-10.89,0.61,0.5,0.23,0.5,0.0,0.52,0.61,1.0
-5.1,0.47,0.51,0.53,0.5,0.0,0.53,0.26,0.0
-5.29,0.6,0.5,0.16,0.5,0.0,0.51,0.22,0.0
-10.86,0.53,0.53,0.17,0.5,0.0,0.51,0.39,1.0
-5.08,0.46,0.54,0.11,0.5,0.0,0.47,0.22,0.0
-5.03,0.55,0.54,0.18,0.5,0.0,0.43,0.22,0.0
-10.870000000000001,0.46,0.54,0.37,0.5,0.0,0.51,0.3,1.0
0.41,0.41,0.43,0.61,0.5,0.0,0.53,0.22,3.0
-10.82,0.31,0.6,0.12,0.5,0.0,0.47,0.33,1.0
-10.91,0.67,0.5,0.28,0.5,0.0,0.43,0.22,1.0
-10.96,0.33,0.55,0.16,0.5,0.0,0.49,0.22,1.0
-10.96,0.45,0.53,0.19,0.5,0.0,0.41,0.28,1.0
-10.83,0.55,0.52,0.16,0.5,0.0,0.49,0.39,1.0
53.4,2.194417177914112,0.6213496932515342,-0.8214723926380376,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-11.08,0.49,0.53,0.28,0.5,0.0,0.5,0.5,1.0
-11.05,0.42,0.56,0.28,0.5,0.0,0.47,0.22,1.0
-10.940000000000001,0.41,0.58,0.1,0.5,0.0,0.48,0.22,1.0
-10.83,0.51,0.58,0.22,0.5,0.0,0.51,0.22,1.0
-10.93,0.47,0.54,0.19,0.5,0.0,0.51,0.33,1.0
-11.06,0.58,0.5,0.26,0.5,0.0,0.51,0.22,1.0
-10.850000000000001,0.45,0.58,0.25,0.5,0.0,0.49,0.22,1.0
-11.0,0.66,0.34,0.21,0.5,0.0,0.52,0.26,1.0
-10.98,0.21,0.59,0.3,0.5,0.0,0.47,0.27,1.0
-5.09,0.48,0.46,0.32,0.5,0.0,0.4,0.33,0.0
-5.05,0.44,0.51,0.35,0.5,0.0,0.53,0.22,0.0
-11.05,0.4,0.44,0.25,0.5,0.0,0.53,0.57,1.0
0.55,0.38,0.64,0.42,0.5,0.0,0.47,0.22,3.0
0.45,0.43,0.5,0.25,0.5,0.0,0.47,0.22,3.0
0.47,0.53,0.48,0.51,0.5,0.0,0.54,0.22,3.0
-10.95,0.49,0.57,0.25,0.5,0.0,0.48,0.22,1.0
-5.24,0.52,0.5,0.12,0.5,0.0,0.6,0.22,0.0
-10.84,0.51,0.32,0.49,0.5,0.0,0.48,0.22,1.0
-11.030000000000001,0.58,0.5,0.22,0.5,0.0,0.47,0.22,1.0
-10.93,0.45,0.51,0.33,0.5,0.0,0.46,0.26,1.0
-10.9,0.36,0.64,0.37,0.5,0.0,0.37,0.33,1.0
-10.97,0.44,0.64,0.19,0.5,0.0,0.38,0.33,1.0
-5.3100000000000005,0.4,0.59,0.25,0.5,0.0,0.44,0.22,0.0
-5.3,0.39,0.59,0.25,0.5,0.0,0.45,0.22,0.0
-5.15,0.55,0.56,0.14,0.5,0.0,0.5,0.25,0.0
-5.24,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.0
-5.24,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.0
-5.08,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.0
-5.08,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.0
-5.26,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.0
-5.26,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.0
-5.18,0.39,0.58,0.19,0.5,0.0,0.47,0.22,0.0
-10.68,0.51,0.52,0.08,0.5,0.0,0.54,0.22,1.0
-11.05,0.41,0.53,0.27,0.5,0.0,0.47,0.29,1.0
-10.84,0.49,0.54,0.15,0.5,0.0,0.5,0.35,1.0
-10.83,0.37,0.43,0.27,0.5,0.0,0.53,0.28,1.0
-10.83,0.49,0.61,0.26,0.5,0.0,0.52,0.22,1.0
-10.92,0.45,0.63,0.19,0.5,0.0,0.58,0.22,1.0
-11.06,0.48,0.47,0.19,0.5,0.0,0.5,0.3,1.0
-10.86,0.57,0.55,0.18,0.5,0.0,0.5,0.22,1.0
-11.02,0.44,0.55,0.44,0.5,0.0,0.47,0.51,1.0
-11.0,0.3,0.57,0.13,0.5,0.0,0.46,0.22,1.0
-11.13,0.31,0.55,0.13,0.5,0.0,0.5,0.22,1.0
-10.88,0.46,0.56,0.25,0.5,0.0,0.52,0.22,1.0
-10.96,0.5,0.55,0.24,0.5,0.0,0.48,0.22,1.0
-11.06,0.47,0.48,0.32,0.5,0.0,0.42,0.22,1.0
-10.9,0.56,0.63,0.25,0.5,0.0,0.42,0.22,1.0
-10.940000000000001,0.53,0.47,0.37,0.5,0.0,0.51,0.36,1.0
-11.09,0.6,0.65,0.18,0.5,0.0,0.46,0.22,1.0
-10.83,0.42,0.63,0.22,0.5,0.0,0.68,0.32,1.0
-11.030000000000001,0.45,0.53,0.14,0.5,0.0,0.49,0.22,1.0
-11.02,0.38,0.54,0.24,0.5,0.0,0.54,0.22,1.0
-11.04,0.49,0.55,0.21,0.5,0.0,0.55,0.33,1.0
-11.11,0.4,0.5,0.16,0.5,0.0,0.51,0.34,1.0
-11.030000000000001,0.3,0.51,0.15,0.5,0.0,0.58,0.26,1.0
-5.34,0.33,0.48,0.42,0.5,0.0,0.47,0.43,0.0
-5.23,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.0
-5.23,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.0
-5.12,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.0
-5.12,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.0
-5.1,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.0
-5.1,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.0
-5.08,0.53,0.59,0.17,0.5,0.0,0.44,0.28,0.0
-5.08,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.0
-5.08,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.0
-5.25,0.56,0.52,0.18,0.5,0.0,0.5,0.11,0.0
-5.33,0.56,0.52,0.18,0.5,0.0,0.45,0.16,0.0
-5.32,0.44,0.64,0.48,0.5,0.0,0.36,0.27,0.0
-4.97,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.0
-4.97,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.0
-5.25,0.36,0.64,0.45,0.5,0.0,0.53,0.11,0.0
-5.11,0.45,0.55,0.27,0.5,0.0,0.48,0.11,0.0
-5.0600000000000005,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0.0
-5.0600000000000005,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0.0
-5.26,0.33,0.67,0.12,0.5,0.0,0.45,0.23,0.0
-5.26,0.33,0.67,0.12,0.5,0.0,0.43,0.23,0.0
-5.11,0.44,0.5,0.26,0.5,0.0,0.52,0.22,0.0
-5.3100000000000005,0.43,0.53,0.22,0.5,0.0,0.48,0.11,0.0
-5.29,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0.0
-5.29,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0.0
-5.35,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0.0
-5.35,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0.0
-5.26,0.22,0.79,0.79,0.5,0.0,0.22,0.0,0.0
-5.34,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0.0
-5.34,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0.0
-5.13,0.35,0.47,0.41,0.5,0.0,0.5,0.22,0.0
-5.13,0.35,0.47,0.35,0.5,0.0,0.52,0.22,0.0
-5.15,0.44,0.55,0.48,0.5,0.0,0.47,0.22,0.0
-5.34,0.39,0.56,0.2,0.5,0.0,0.49,0.41,0.0
-5.21,0.46,0.58,0.16,0.5,0.0,0.45,0.22,0.0
-5.21,0.55,0.48,0.1,0.5,0.0,0.55,0.22,0.0
-5.03,0.6,0.52,0.19,0.5,0.0,0.69,0.22,0.0
-5.0,0.54,0.55,0.23,0.5,0.0,0.73,0.22,0.0
-4.96,0.6,0.47,0.2,0.5,0.0,0.72,0.22,0.0
-4.91,0.82,0.56,0.21,0.5,0.0,0.69,0.22,0.0
0.42,0.49,0.49,0.36,0.5,0.0,0.57,0.26,3.0
-10.96,0.62,0.53,0.27,0.5,0.0,0.49,0.22,1.0
-10.84,0.61,0.52,0.19,0.5,0.0,0.52,0.32,1.0
0.47,0.56,0.46,0.5,0.5,0.0,0.51,0.22,3.0
-5.23,0.33,0.45,0.22,0.5,0.0,0.41,0.37,0.0
-5.17,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0.0
-5.17,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0.0
-5.37,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0.0
-5.37,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0.0
-5.21,0.41,0.52,0.33,0.5,0.0,0.51,0.26,0.0
-5.23,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0.0
-5.23,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0.0
-5.2700000000000005,0.5,0.64,0.13,0.5,0.0,0.49,0.22,0.0
-5.23,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0.0
-5.23,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0.0
-5.3,0.65,0.57,0.19,0.5,0.0,0.44,0.25,0.0
-5.3,0.65,0.57,0.19,0.5,0.0,0.43,0.25,0.0
-5.3100000000000005,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0.0
-5.3100000000000005,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0.0
-5.18,0.52,0.58,0.17,0.5,0.0,0.47,0.28,0.0
-5.12,0.48,0.54,0.22,0.5,0.0,0.5,0.11,0.0
-5.19,0.5,0.62,0.23,0.5,0.0,0.35,0.11,0.0
-5.28,0.49,0.65,0.28,0.5,0.0,0.59,0.57,0.0
-5.16,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0.0
-5.16,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0.0
-5.32,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0.0
-5.32,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0.0
-10.8,0.57,0.52,0.14,0.5,0.0,0.46,0.48,1.0
-10.98,0.38,0.52,0.29,0.5,0.0,0.42,0.22,1.0
-10.99,0.46,0.58,0.08,0.5,0.0,0.51,0.28,1.0
-5.2,0.4,0.58,0.23,0.5,0.0,0.47,0.27,0.0
-5.32,0.37,0.51,0.38,0.5,0.0,0.44,0.22,0.0
54.6,0.5944171779141116,0.7213496932515343,-1.1214723926380374,0.47239263803681,0.0,0.10889570552146866,-0.22999999999999665,2.0
-5.18,0.4,0.5,0.28,0.5,0.0,0.48,0.27,0.0
-5.35,0.25,0.55,0.28,0.5,0.0,0.51,0.49,0.0
-5.1,0.54,0.53,0.14,0.5,0.0,0.48,0.22,0.0
-5.19,0.48,0.48,0.23,0.5,0.0,0.53,0.68,0.0
0.39,1.0,0.38,0.41,0.5,0.0,0.5,0.27,3.0
-5.13,0.42,0.52,0.14,0.5,0.0,0.51,0.22,0.0
52.800000000000004,0.19441717791411178,0.02134969325153424,-0.12147239263803777,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
0.52,0.54,0.47,0.49,0.5,0.0,0.54,0.22,3.0
-10.940000000000001,0.49,0.55,0.18,0.5,0.0,0.56,0.22,1.0
0.56,0.65,0.49,0.56,0.5,0.0,0.49,0.22,3.0
0.53,0.51,0.55,0.57,0.5,0.0,0.46,0.22,3.0
0.54,0.64,0.4,0.56,0.5,0.0,0.51,0.22,3.0
0.47,0.58,0.47,0.52,0.5,0.0,0.54,0.22,3.0
-5.23,0.42,0.51,0.16,0.5,0.0,0.56,0.22,0.0
-5.09,0.51,0.49,0.18,0.5,0.0,0.53,0.38,0.0
-5.2,0.38,0.56,0.09,0.5,0.0,0.46,0.22,0.0
-5.3100000000000005,0.4,0.53,0.12,0.5,0.0,0.55,0.22,0.0
-5.14,0.55,0.52,0.13,0.5,0.0,0.53,0.25,0.0
-5.23,0.44,0.58,0.17,0.5,0.0,0.55,0.22,0.0
-5.35,0.46,0.52,0.19,0.5,0.0,0.53,0.26,0.0
-5.11,0.56,0.46,0.14,0.5,0.0,0.51,0.22,0.0
-5.25,0.71,0.5,0.21,0.5,0.0,0.54,0.27,0.0
-5.28,0.49,0.47,0.09,0.5,0.0,0.49,0.22,0.0
-5.25,0.51,0.53,0.3,0.5,0.0,0.53,0.22,0.0
-5.15,0.51,0.56,0.15,0.5,0.0,0.54,0.31,0.0
54.0,0.6944171779141117,-0.07865030674846585,0.7785276073619625,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-5.23,0.38,0.51,0.2,0.5,0.0,0.51,0.22,0.0
54.4,2.7944171779141116,0.22134969325153386,0.6785276073619624,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
54.300000000000004,-0.005582822085888395,0.22134969325153386,-0.021472392638037685,0.47239263803681,0.0,0.508895705521469,0.2700000000000035,2.0
55.4,2.194417177914112,0.42134969325153404,-0.7214723926380378,0.47239263803681,0.0,0.6088957055214691,0.2700000000000035,2.0
-5.28,0.4,0.56,0.17,0.5,0.0,0.56,0.22,0.0
-5.1,0.55,0.57,0.18,0.5,0.0,0.51,0.22,0.0
-5.21,0.51,0.5,0.24,0.5,0.0,0.54,0.38,0.0
-5.3,0.3,0.63,0.2,0.5,0.0,0.43,0.47,0.0
0.47,0.52,0.54,0.25,0.5,0.0,0.54,0.29,3.0
54.1,1.094417177914112,0.6213496932515342,-1.0214723926380378,5.47239263803681,0.0,0.9088957055214694,0.07000000000000334,2.0
53.1,-1.605582822085888,0.02134969325153424,0.3785276073619624,0.47239263803681,0.0,-0.691104294478531,0.17000000000000343,2.0
-10.93,0.37,0.46,0.28,0.5,0.0,0.52,0.99,1.0
-10.92,0.5,0.47,0.29,0.5,0.0,0.46,0.27,1.0
-5.39,0.33,0.55,0.12,0.5,0.0,0.53,0.38,0.0
-10.91,0.49,0.52,0.18,0.5,0.0,0.51,0.25,1.0
-10.86,0.59,0.57,0.34,0.5,0.0,0.49,0.22,1.0
0.56,0.59,0.45,0.15,0.5,0.0,0.54,0.22,3.0
0.47,0.56,0.53,0.44,0.5,0.0,0.53,0.22,3.0
-5.16,0.49,0.47,0.21,0.5,0.0,0.53,0.22,0.0
-5.2700000000000005,0.43,0.67,0.7,0.5,0.0,0.42,0.25,0.0
-10.93,0.44,0.53,0.18,0.5,0.0,0.47,0.29,1.0
-11.0,0.49,0.53,0.23,0.5,0.0,0.44,0.26,1.0
-10.95,0.65,0.51,0.17,0.5,0.0,0.49,0.22,1.0
-10.98,0.42,0.55,0.31,0.5,0.0,0.43,0.22,1.0
-10.95,0.41,0.53,0.49,0.5,0.0,0.49,0.31,1.0
-10.98,0.28,0.49,0.22,0.5,0.0,0.55,0.34,1.0
-10.93,0.5,0.47,0.22,0.5,0.0,0.53,0.45,1.0
-11.07,0.42,0.55,0.23,0.5,0.0,0.52,0.43,1.0
-5.13,0.55,0.57,0.15,0.5,0.0,0.54,0.25,0.0
-11.030000000000001,0.47,0.49,0.12,0.5,0.0,0.47,0.31,1.0
-11.08,0.6,0.48,0.13,0.5,0.0,0.53,0.22,1.0
52.7,-0.20558282208588857,-0.17865030674846594,1.578527607361962,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-10.940000000000001,0.56,0.56,0.25,0.5,0.0,0.43,0.22,1.0
-10.93,0.55,0.57,0.17,0.5,0.0,0.52,0.66,1.0
-5.32,0.55,0.52,0.13,0.5,0.0,0.42,0.8,0.0
53.5,0.3944171779141114,0.5213496932515341,0.2785276073619623,0.47239263803681,0.0,-0.691104294478531,2.0700000000000034,2.0
54.1,2.094417177914112,0.32134969325153395,1.7785276073619622,0.47239263803681,0.0,0.6088957055214691,0.9700000000000035,2.0
-11.21,0.16,0.68,0.36,0.5,0.0,0.49,0.21,1.0
-5.05,0.31,0.53,0.15,0.5,0.0,0.53,0.31,0.0
52.9,-0.10558282208588848,0.32134969325153395,1.3785276073619626,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-10.93,0.56,0.51,0.2,0.5,0.0,0.52,0.59,1.0
-11.0,0.75,0.44,0.12,0.5,0.0,0.49,0.22,1.0
-10.92,0.55,0.58,0.18,0.5,0.0,0.38,0.69,1.0
0.57,0.51,0.34,0.13,0.5,0.0,0.53,0.27,3.0
0.23,0.37,0.32,0.13,0.5,0.0,0.53,0.22,3.0
-5.15,0.5,0.51,0.26,0.5,0.0,0.52,0.22,0.0
-5.09,0.64,0.56,0.36,0.5,0.0,0.46,0.27,0.0
51.6,-0.30558282208588866,-0.878650306748466,0.0785276073619624,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
51.4,-0.9055828220858888,-1.0786503067484658,-0.12147239263803777,0.47239263803681,0.0,0.008895705521469122,-0.22999999999999665,2.0
-5.3,0.45,0.51,0.29,0.5,0.0,0.54,0.22,0.0
-11.07,0.47,0.55,0.24,0.5,0.0,0.45,0.67,1.0
52.6,-0.4055828220858882,0.5213496932515341,-0.12147239263803777,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-5.26,0.47,0.47,0.18,0.5,0.0,0.47,0.22,0.0
-10.74,0.43,0.57,0.6,0.5,0.0,0.19,0.33,1.0
-10.850000000000001,0.4,0.62,0.22,0.5,0.0,0.37,0.28,1.0
-11.07,0.46,0.6,0.18,0.5,0.0,0.51,0.26,1.0
-10.89,0.5,0.54,0.11,0.5,0.0,0.6,0.22,1.0
-10.86,0.6,0.57,0.17,0.5,0.0,0.44,0.22,1.0
53.4,1.2944171779141112,0.5213496932515341,0.8785276073619626,0.47239263803681,0.0,0.7088957055214692,0.6700000000000033,2.0
-5.14,0.57,0.51,0.07,0.5,0.0,0.55,0.22,0.0
0.54,0.47,0.58,0.4,0.5,0.0,0.46,0.27,3.0
-11.04,0.32,0.55,0.27,0.5,0.0,0.47,0.43,1.0
