dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,y
-10.940000000000001,0.41,0.45,0.23,0.5,0.0,0.48,0.22,1.0
-11.0,0.39,0.6,0.23,0.5,0.0,0.52,0.31,1.0
-5.17,0.47,0.58,0.18,0.5,0.0,0.34,0.11,0.0
-5.17,0.47,0.58,0.18,0.5,0.0,0.34,0.11,0.0
-5.19,0.45,0.51,0.19,0.5,0.0,0.53,0.25,0.0
-10.83,0.55,0.51,0.18,0.5,0.0,0.51,0.43,1.0
-10.96,0.43,0.46,0.28,0.5,0.0,0.45,0.29,1.0
-10.940000000000001,0.5,0.5,0.28,0.5,0.0,0.5,0.37,1.0
-11.02,0.58,0.46,0.21,0.5,0.0,0.52,0.22,1.0
-11.13,0.46,0.52,0.17,0.5,0.0,0.49,0.44,1.0
-10.88,0.45,0.45,0.13,0.5,0.0,0.48,0.22,1.0
-11.030000000000001,0.29,0.45,0.15,0.5,0.0,0.49,0.22,1.0
-11.030000000000001,0.48,0.67,0.37,0.5,0.0,0.56,0.62,1.0
-10.96,0.59,0.54,0.18,0.5,0.0,0.49,0.22,1.0
-10.92,0.65,0.36,0.24,0.5,0.0,0.54,0.31,1.0
-10.81,0.49,0.45,0.22,0.5,0.0,0.45,0.31,1.0
-10.67,0.52,0.59,0.25,0.5,0.0,0.51,0.22,1.0
-10.9,0.43,0.5,0.17,0.5,0.0,0.46,0.47,1.0
-11.17,0.13,0.51,0.16,0.5,0.0,0.53,0.51,1.0
-10.91,0.6,0.54,0.35,0.5,0.0,0.53,0.46,1.0
-10.88,0.31,0.56,0.16,0.5,0.0,0.55,0.22,1.0
-10.91,0.48,0.51,0.21,0.5,0.0,0.53,0.22,1.0
-10.91,0.6,0.42,0.18,0.5,0.0,0.58,0.28,1.0
-10.8,0.62,0.54,0.11,0.5,0.0,0.51,0.22,1.0
-10.850000000000001,0.47,0.53,0.2,0.5,0.0,0.4,0.22,1.0
-10.93,0.32,0.51,0.24,0.5,0.0,0.54,0.27,1.0
-10.870000000000001,0.25,0.59,0.27,0.5,0.0,0.45,0.26,1.0
-11.09,0.5,0.54,0.32,0.5,0.0,0.53,0.31,1.0
-11.15,0.33,0.48,0.18,0.5,0.0,0.42,0.33,1.0
54.4,0.19441717791411178,1.4213496932515337,-0.4214723926380377,0.47239263803681,0.0,0.10889570552146866,-0.22999999999999665,2.0
-5.08,0.5,0.61,0.21,0.5,0.0,0.55,0.54,0.0
-5.19,0.52,0.51,0.22,0.5,0.0,0.46,0.37,0.0
-5.07,0.33,0.49,0.24,0.5,0.0,0.51,0.42,0.0
-5.13,0.52,0.46,0.17,0.5,0.0,0.49,0.73,0.0
-5.17,0.56,0.55,0.16,0.5,0.0,0.53,0.39,0.0
-5.16,0.48,0.51,0.18,0.5,0.0,0.52,0.27,0.0
-5.18,0.48,0.51,0.19,0.5,0.0,0.51,0.27,0.0
-5.18,0.48,0.51,0.26,0.5,0.0,0.51,0.27,0.0
-5.16,0.48,0.51,0.18,0.5,0.0,0.51,0.27,0.0
-5.09,0.46,0.51,0.1,0.5,0.0,0.48,0.31,0.0
-5.09,0.46,0.51,0.1,0.5,0.0,0.48,0.31,0.0
-10.96,0.39,0.63,0.11,0.5,0.0,0.49,0.26,1.0
0.51,0.5,0.49,0.45,0.5,0.0,0.48,0.22,3.0
-5.24,0.45,0.51,0.3,0.5,0.0,0.48,0.44,0.0
-11.02,0.42,0.47,0.12,0.5,0.0,0.47,0.53,1.0
-11.21,0.66,0.6,0.14,0.5,0.0,0.2,0.25,1.0
53.0,-0.20558282208588857,-0.9786503067484659,-0.3214723926380376,0.47239263803681,0.0,-0.5911042944785309,-0.22999999999999665,2.0
51.4,-0.20558282208588857,-1.178650306748466,-0.5214723926380376,0.47239263803681,0.0,-0.4911042944785312,-0.22999999999999665,2.0
53.8,-1.3055828220858885,1.021349693251534,0.4785276073619622,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
53.5,-0.30558282208588866,1.021349693251534,-0.12147239263803777,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-11.02,0.51,0.56,0.21,0.5,0.0,0.48,0.31,1.0
52.1,-0.8055828220858887,-0.47865030674846565,1.8785276073619623,0.47239263803681,0.0,0.4088957055214689,1.5700000000000034,2.0
52.9,2.094417177914112,0.5213496932515341,-0.22147239263803759,0.47239263803681,0.0,1.1088957055214683,-0.22999999999999665,2.0
-5.33,0.37,0.63,0.25,0.5,0.0,0.3,0.22,0.0
53.8,1.094417177914112,0.8213496932515338,-0.021472392638037685,0.47239263803681,0.0,0.20889570552146874,0.6700000000000033,2.0
-5.39,0.45,0.55,0.19,0.5,0.0,0.53,0.4,0.0
-5.25,0.4,0.53,0.19,0.5,0.0,0.48,0.27,0.0
-10.95,0.57,0.52,0.21,0.5,0.0,0.54,0.38,1.0
53.5,1.6944171779141113,0.5213496932515341,1.578527607361962,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,3.0
0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,3.0
-10.74,0.65,0.53,0.17,0.5,0.0,0.47,0.66,1.0
52.5,0.5944171779141116,0.6213496932515342,0.3785276073619624,0.47239263803681,0.0,0.4088957055214689,-0.22999999999999665,2.0
-10.92,0.54,0.56,0.29,0.5,0.0,0.51,0.43,1.0
-5.36,0.37,0.49,0.22,0.5,0.0,0.55,0.22,0.0
-10.82,0.64,0.42,0.3,0.5,0.0,0.54,0.22,1.0
-10.82,0.37,0.58,0.16,0.5,0.0,0.51,0.22,1.0
-5.3,0.39,0.65,0.16,0.5,0.0,0.45,0.22,0.0
-5.18,0.59,0.55,0.21,0.5,0.0,0.52,0.22,0.0
-5.28,0.35,0.6,0.22,0.5,0.0,0.56,0.79,0.0
53.2,-1.605582822085888,0.8213496932515338,1.2785276073619625,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-5.28,0.49,0.55,0.13,0.5,0.0,0.55,0.22,0.0
-5.46,0.29,0.46,0.0,0.5,0.0,0.43,0.31,0.0
-5.44,0.48,0.45,0.32,0.5,0.0,0.4,0.22,0.0
-5.3100000000000005,0.34,0.55,0.44,0.5,0.0,0.48,0.26,0.0
0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,3.0
-10.92,0.17,0.37,0.33,0.5,0.0,0.44,0.36,1.0
-10.93,0.47,0.5,0.19,0.5,0.0,0.51,0.26,1.0
-10.850000000000001,0.38,0.52,0.16,0.5,0.0,0.49,0.64,1.0
-10.99,0.39,0.61,0.17,0.5,0.0,0.5,0.61,1.0
-10.99,0.56,0.53,0.16,0.5,0.0,0.55,0.26,1.0
52.0,0.6944171779141117,0.5213496932515341,-0.12147239263803777,0.47239263803681,0.0,0.008895705521469122,0.6700000000000033,2.0
-5.0600000000000005,0.64,0.49,0.2,0.5,0.0,0.52,0.25,0.0
52.0,-0.4055828220858882,-0.17865030674846594,-0.22147239263803759,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-10.96,0.65,0.49,0.16,0.5,0.0,0.48,0.31,1.0
-5.21,0.44,0.46,0.37,0.5,0.0,0.46,0.36,0.0
-5.19,0.49,0.46,0.22,0.5,0.0,0.53,0.25,0.0
-5.07,0.42,0.47,0.16,0.5,0.0,0.52,0.22,0.0
-5.19,0.45,0.52,0.18,0.5,0.0,0.52,0.22,0.0
-5.1,0.51,0.47,0.21,0.5,0.0,0.47,0.22,0.0
-5.3,0.47,0.49,0.2,0.5,0.0,0.53,0.26,0.0
-5.2,0.48,0.52,0.24,0.5,0.0,0.5,0.22,0.0
-5.1,0.48,0.49,0.42,0.5,0.0,0.52,0.22,0.0
-5.12,0.35,0.5,0.43,0.5,0.0,0.53,0.22,0.0
-5.08,0.52,0.5,0.44,0.5,0.0,0.53,0.22,0.0
-10.91,0.51,0.52,0.13,0.5,0.0,0.51,0.33,1.0
-10.95,0.4,0.56,0.15,0.5,0.0,0.52,0.22,1.0
-5.0600000000000005,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.0
-5.0600000000000005,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.0
-5.17,0.45,0.53,0.34,0.5,0.0,0.52,0.44,0.0
-5.15,0.48,0.55,0.33,0.5,0.0,0.55,0.4,0.0
-10.850000000000001,0.79,0.45,0.25,0.5,0.0,0.51,0.22,1.0
-10.82,0.51,0.63,0.2,0.5,0.0,0.5,0.42,1.0
-10.77,0.58,0.57,0.1,0.5,0.0,0.52,0.33,1.0
-10.86,0.67,0.56,0.15,0.5,0.0,0.57,0.33,1.0
-10.99,0.59,0.65,0.14,0.5,0.0,0.49,0.33,1.0
-10.93,0.38,0.5,0.15,0.5,0.0,0.49,0.47,1.0
-11.07,0.17,0.52,0.13,0.5,0.0,0.51,0.75,1.0
-5.2700000000000005,0.5,0.59,0.17,0.5,0.0,0.51,0.22,0.0
-5.15,0.55,0.55,0.4,0.5,0.0,0.53,0.22,0.0
-5.38,0.31,0.57,0.15,0.5,0.0,0.5,0.22,0.0
-5.3100000000000005,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.0
-5.36,0.36,0.62,0.26,0.5,0.0,0.55,0.22,0.0
-5.3100000000000005,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.0
-5.22,0.56,0.58,0.19,0.5,0.0,0.44,0.64,0.0
-5.37,0.32,0.52,0.18,0.5,0.0,0.48,0.34,0.0
-5.41,0.27,0.5,0.14,0.5,0.0,0.5,0.28,0.0
-5.28,0.46,0.57,0.25,0.5,0.0,0.57,0.38,0.0
-5.25,0.54,0.51,0.16,0.5,0.0,0.58,0.22,0.0
-5.25,0.55,0.51,0.16,0.5,0.0,0.6,0.22,0.0
-5.29,0.56,0.53,0.15,0.5,0.0,0.49,0.22,0.0
-5.11,0.55,0.51,0.13,0.5,0.0,0.52,0.22,0.0
-5.14,0.69,0.51,0.12,0.5,0.0,0.51,0.22,0.0
-10.93,0.46,0.53,0.12,0.5,0.0,0.51,0.25,1.0
-10.83,0.29,0.63,0.22,0.5,0.0,0.49,0.27,1.0
-10.88,0.49,0.59,0.21,0.5,0.0,0.47,0.22,1.0
-10.99,0.42,0.53,0.17,0.5,0.0,0.48,0.58,1.0
-10.95,0.36,0.5,0.19,0.5,0.0,0.53,0.7,1.0
-10.870000000000001,0.51,0.54,0.21,0.5,0.0,0.45,0.22,1.0
-5.25,0.49,0.49,0.27,0.5,0.0,0.52,0.22,0.0
-5.44,0.26,0.53,0.17,0.5,0.0,0.45,0.22,0.0
-5.2,0.46,0.54,0.18,0.5,0.0,0.35,0.22,0.0
-5.2700000000000005,0.37,0.54,0.17,0.5,0.0,0.51,0.22,0.0
-5.2700000000000005,0.45,0.75,0.21,0.5,0.0,0.48,0.22,0.0
-5.3,0.45,0.75,0.17,0.5,0.0,0.51,0.22,0.0
-5.0600000000000005,0.54,0.53,0.27,0.5,0.0,0.49,0.22,0.0
-5.15,0.43,0.48,0.27,0.5,0.0,0.44,0.41,0.0
-5.29,0.44,0.5,0.13,0.5,0.0,0.52,0.39,0.0
54.4,-0.5055828220858882,0.6213496932515342,2.778527607361962,0.47239263803681,0.0,0.4088957055214689,5.870000000000003,2.0
54.8,0.3944171779141114,0.8213496932515338,3.3785276073619626,0.47239263803681,0.0,0.20889570552146874,3.170000000000004,2.0
-10.91,0.38,0.49,0.15,0.5,0.0,0.53,0.25,1.0
0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,3.0
-5.07,0.6,0.54,0.22,0.5,0.0,0.54,0.27,0.0
-5.36,0.46,0.53,0.12,0.5,0.0,0.5,0.27,0.0
-5.12,0.36,0.51,0.25,0.5,0.0,0.54,0.25,0.0
-5.24,0.76,0.51,0.25,0.5,0.0,0.59,0.22,0.0
-5.21,0.44,0.51,0.24,0.5,0.0,0.49,0.22,0.0
-5.1,0.64,0.44,0.26,0.5,0.0,0.5,0.22,0.0
-4.9,0.56,0.53,0.19,0.5,0.0,0.47,0.35,0.0
-10.9,0.5,0.48,0.34,0.5,0.0,0.52,0.27,1.0
-5.17,0.5,0.6,0.2,0.5,0.0,0.52,0.22,0.0
-5.1,0.46,0.57,0.17,0.5,0.0,0.52,0.22,0.0
-5.16,0.42,0.53,0.19,0.5,0.0,0.47,0.22,0.0
-5.1,0.46,0.55,0.17,0.5,0.0,0.52,0.25,0.0
0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,3.0
-10.9,0.43,0.56,0.17,0.5,0.0,0.35,0.22,1.0
-11.04,0.52,0.61,0.33,0.5,0.0,0.52,0.37,1.0
-5.03,0.54,0.53,0.17,0.5,0.0,0.54,0.22,0.0
-5.17,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.0
-5.13,0.46,0.51,0.25,0.5,0.0,0.54,0.22,0.0
-5.22,0.46,0.49,0.27,0.5,0.0,0.59,0.22,0.0
-5.19,0.46,0.49,0.27,0.5,0.0,0.6,0.22,0.0
53.2,0.3944171779141114,0.32134969325153395,0.6785276073619624,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-5.19,0.44,0.57,0.28,0.5,0.0,0.57,0.22,0.0
-5.23,0.47,0.62,0.3,0.5,0.0,0.38,0.22,0.0
-5.1,0.7,0.46,0.19,0.5,0.0,0.54,0.44,0.0
-5.5,0.41,0.55,0.13,0.5,0.0,0.52,0.25,0.0
-5.42,0.43,0.5,0.13,0.5,0.0,0.54,0.31,0.0
-5.2700000000000005,0.46,0.44,0.17,0.5,0.0,0.51,0.42,0.0
-10.91,0.36,0.47,0.28,0.5,0.0,0.56,0.54,1.0
53.1,0.6944171779141117,0.02134969325153424,-0.3214723926380376,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-11.06,0.42,0.48,0.19,0.5,0.0,0.46,0.31,1.0
-10.8,0.57,0.63,0.22,0.5,0.0,0.5,0.49,1.0
-10.870000000000001,0.44,0.54,0.52,0.5,0.0,0.49,0.38,1.0
-5.21,0.39,0.56,0.23,0.5,0.0,0.6,0.22,0.0
-10.84,0.49,0.47,0.13,0.5,0.0,0.52,0.22,1.0
-5.22,0.59,0.56,0.09,0.5,0.0,0.5,0.22,0.0
-5.29,0.28,0.58,0.44,0.5,0.0,0.41,0.22,0.0
-5.15,0.35,0.55,0.19,0.5,0.0,0.3,0.22,0.0
53.9,0.2944171779141113,1.2213496932515342,-0.5214723926380376,0.47239263803681,0.0,0.7088957055214692,0.7700000000000033,2.0
-10.850000000000001,0.49,0.6,0.18,0.5,0.0,0.51,0.22,1.0
0.66,0.37,0.6,0.25,0.5,0.0,0.69,0.22,3.0
-5.18,0.49,0.48,0.55,0.5,0.0,0.52,0.58,0.0
-5.19,0.55,0.52,0.16,0.5,0.0,0.51,0.31,0.0
-5.04,0.63,0.47,0.22,0.5,0.0,0.52,0.27,0.0
-5.28,0.48,0.51,0.2,0.5,0.0,0.51,0.22,0.0
-5.44,0.4,0.54,0.16,0.5,0.0,0.43,0.22,0.0
-5.0600000000000005,0.56,0.52,0.21,0.5,0.0,0.5,0.22,0.0
-5.13,0.68,0.42,0.36,0.5,0.0,0.49,0.22,0.0
-5.23,0.52,0.51,0.13,0.5,0.0,0.47,0.22,0.0
-5.19,0.4,0.57,0.17,0.5,0.0,0.59,0.22,0.0
-10.760000000000002,0.56,0.52,0.17,0.5,0.0,0.54,0.47,1.0
0.51,0.39,0.56,0.55,0.5,0.0,0.46,0.64,3.0
-11.0,0.45,0.45,0.15,0.5,0.0,0.53,0.48,1.0
53.8,0.8944171779141119,0.32134969325153395,-0.4214723926380377,0.47239263803681,0.0,0.6088957055214691,0.2700000000000035,2.0
52.800000000000004,1.8944171779141115,0.8213496932515338,0.7785276073619625,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
-10.95,0.51,0.43,0.22,0.5,0.0,0.57,0.22,1.0
53.8,0.4944171779141115,0.7213496932515343,0.0785276073619624,0.47239263803681,0.0,0.20889570552146874,0.17000000000000343,2.0
-10.83,0.53,0.6,0.28,0.5,0.0,0.52,0.45,1.0
-5.16,0.52,0.49,0.27,0.5,0.0,0.51,0.22,0.0
-5.19,0.47,0.56,0.31,0.5,0.0,0.56,0.26,0.0
52.2,0.4944171779141115,1.3213496932515343,0.2785276073619623,0.47239263803681,0.0,0.7088957055214692,0.8700000000000034,2.0
53.6,-0.30558282208588866,1.3213496932515343,-0.12147239263803777,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
0.45,0.39,0.46,0.29,0.5,0.0,0.42,0.22,3.0
0.59,0.56,0.5,0.48,0.5,0.0,0.46,0.22,3.0
-11.08,0.3,0.57,0.38,0.5,0.0,0.5,0.25,1.0
51.5,-1.4055828220858886,0.42134969325153404,-0.4214723926380377,0.47239263803681,0.0,0.7088957055214692,0.07000000000000334,2.0
-11.120000000000001,0.41,0.46,0.18,0.5,0.0,0.47,0.39,1.0
53.4,0.5944171779141116,1.021349693251534,-0.3214723926380376,0.47239263803681,0.0,0.6088957055214691,0.3700000000000036,2.0
-5.45,0.25,0.57,0.28,0.5,0.0,0.51,0.11,0.0
0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,3.0
54.300000000000004,-0.005582822085888395,0.5213496932515341,0.2785276073619623,0.47239263803681,0.0,0.8088957055214693,0.5700000000000032,2.0
51.1,0.8944171779141119,0.32134969325153395,0.2785276073619623,0.47239263803681,0.0,0.8088957055214693,0.6700000000000033,2.0
-11.15,0.41,0.47,0.14,0.5,0.0,0.56,0.68,1.0
53.2,-0.30558282208588866,0.42134969325153404,-0.12147239263803777,0.47239263803681,0.0,0.8088957055214693,0.6700000000000033,2.0
-11.0,0.44,0.47,0.25,0.5,0.0,0.54,0.56,1.0
53.5,1.494417177914111,0.5213496932515341,-0.7214723926380378,0.47239263803681,0.0,0.4088957055214689,-0.22999999999999665,2.0
-11.11,0.39,0.46,0.36,0.5,0.0,0.51,0.22,1.0
53.2,1.5944171779141112,0.7213496932515343,-0.7214723926380378,0.47239263803681,0.0,0.30889570552146883,0.47000000000000314,2.0
0.56,0.71,0.47,0.21,0.5,0.0,0.52,0.22,3.0
55.4,1.7944171779141114,-0.6786503067484658,1.3785276073619626,0.47239263803681,0.0,0.9088957055214694,-0.22999999999999665,2.0
53.6,1.6944171779141113,-0.07865030674846585,0.7785276073619625,0.47239263803681,0.0,0.4088957055214689,0.5700000000000032,2.0
-5.1,0.48,0.49,0.49,0.5,0.0,0.36,0.32,0.0
0.58,0.63,0.52,0.7,0.5,0.0,0.46,0.22,3.0
51.9,2.394417177914112,0.8213496932515338,-0.22147239263803759,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
54.4,-0.9055828220858888,0.32134969325153395,0.9785276073619621,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
52.4,-1.2055828220858884,-0.17865030674846594,-0.3214723926380376,0.47239263803681,0.0,1.0088957055214696,-0.22999999999999665,2.0
55.6,1.6944171779141113,0.6213496932515342,0.4785276073619622,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
0.47,0.41,0.53,0.27,0.5,0.0,0.47,0.25,3.0
52.800000000000004,1.1944171779141122,0.12134969325153433,-0.12147239263803777,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
54.0,-0.6055828220858885,0.9213496932515339,0.17852760736196222,0.47239263803681,0.0,0.008895705521469122,0.9700000000000035,2.0
52.1,0.0944171779141117,0.6213496932515342,-0.5214723926380376,0.47239263803681,0.0,-0.09110429447853097,-0.22999999999999665,2.0
-10.86,0.54,0.56,0.18,0.5,0.0,0.46,0.29,1.0
51.7,0.3944171779141114,0.32134969325153395,-0.3214723926380376,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
-10.82,0.44,0.45,0.32,0.5,0.0,0.52,0.37,1.0
54.1,2.094417177914112,0.32134969325153395,0.6785276073619624,0.47239263803681,0.0,-0.19110429447853106,-0.22999999999999665,2.0
-5.05,0.44,0.56,0.15,0.5,0.0,0.56,0.22,0.0
-5.21,0.58,0.47,0.17,0.5,0.0,0.53,0.74,0.0
53.1,2.6944171779141115,1.2213496932515342,-0.4214723926380377,0.47239263803681,0.0,0.20889570552146874,-0.22999999999999665,2.0
52.7,-0.7055828220858886,0.32134969325153395,-0.5214723926380376,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-11.0,0.4,0.44,0.37,0.5,0.0,0.53,0.25,1.0
52.7,1.1944171779141122,0.5213496932515341,-0.3214723926380376,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
55.2,2.094417177914112,0.9213496932515339,-0.12147239263803777,0.47239263803681,0.0,0.8088957055214693,0.2700000000000035,2.0
-10.93,0.4,0.63,0.19,0.5,0.0,0.52,0.32,1.0
55.0,3.194417177914112,-0.278650306748466,-0.3214723926380376,0.47239263803681,0.0,-0.09110429447853097,1.670000000000003,2.0
-11.07,0.38,0.47,0.14,0.5,0.0,0.51,0.47,1.0
52.7,2.294417177914112,0.02134969325153424,-0.22147239263803759,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
52.800000000000004,-1.1055828220858883,0.02134969325153424,0.3785276073619624,0.47239263803681,0.0,0.10889570552146866,-0.22999999999999665,2.0
53.9,1.8944171779141115,1.2213496932515342,-0.6214723926380377,0.47239263803681,0.0,-0.09110429447853097,0.7700000000000033,2.0
50.9,1.5944171779141112,1.721349693251534,0.9785276073619621,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
51.8,-1.8055828220858883,1.021349693251534,-0.22147239263803759,0.47239263803681,0.0,0.9088957055214694,0.5700000000000032,2.0
54.0,0.19441717791411178,0.8213496932515338,1.6785276073619622,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
53.8,1.1944171779141122,0.42134969325153404,0.0785276073619624,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
-11.02,0.44,0.57,0.14,0.5,0.0,0.53,0.52,1.0
53.8,1.094417177914112,0.22134969325153386,0.3785276073619624,0.47239263803681,0.0,1.1088957055214683,-0.22999999999999665,2.0
54.9,2.394417177914112,-0.278650306748466,0.7785276073619625,0.47239263803681,0.0,0.9088957055214694,-0.22999999999999665,2.0
-11.0,0.43,0.49,0.17,0.5,0.0,0.51,0.36,1.0
0.51,0.59,0.46,0.13,0.5,0.0,0.48,0.22,3.0
54.1,0.19441717791411178,0.12134969325153433,0.0785276073619624,0.47239263803681,0.0,0.508895705521469,0.07000000000000334,2.0
-5.22,0.5,0.6,0.63,0.5,0.0,0.38,0.16,0.0
-11.06,0.24,0.51,0.15,0.5,0.0,0.54,0.4,1.0
-11.05,0.29,0.46,0.14,0.5,0.0,0.54,0.66,1.0
0.58,0.67,0.49,0.16,0.5,0.0,0.47,0.28,3.0
-11.04,0.48,0.61,0.26,0.5,0.0,0.5,0.16,1.0
-10.99,0.25,0.59,0.44,0.5,0.0,0.6,0.69,1.0
51.9,-0.7055828220858886,0.7213496932515343,2.5785276073619623,0.47239263803681,0.0,0.20889570552146874,1.670000000000003,2.0
-10.83,0.59,0.49,0.86,0.5,0.0,0.47,0.22,1.0
-11.02,0.4,0.39,0.19,0.5,0.0,0.46,0.62,1.0
-5.22,0.38,0.58,0.19,0.5,0.0,0.57,0.22,0.0
0.5,0.61,0.44,0.2,0.5,0.0,0.49,0.22,3.0
-5.28,0.45,0.46,0.23,0.5,0.0,0.5,0.7,0.0
0.46,0.62,0.46,0.54,0.5,0.0,0.51,0.27,3.0
0.52,0.53,0.58,0.69,0.5,0.0,0.5,0.22,3.0
-10.99,0.47,0.5,0.14,0.5,0.0,0.53,0.37,1.0
-11.15,0.4,0.52,0.15,0.5,0.0,0.56,0.28,1.0
-10.82,0.56,0.38,0.39,0.5,0.0,0.54,0.57,1.0
52.1,-1.5055828220858887,-0.3786503067484661,-1.1214723926380374,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-5.3100000000000005,0.48,0.57,0.3,0.5,0.0,0.41,0.11,0.0
0.39,0.58,0.47,0.18,0.5,0.0,0.48,0.22,3.0
0.38,0.47,0.47,0.18,0.5,0.0,0.44,0.26,3.0
0.63,0.57,0.5,0.48,0.5,0.0,0.51,0.22,3.0
0.51,0.45,0.62,0.25,0.5,0.0,0.59,0.22,3.0
-10.81,0.67,0.54,0.19,0.5,0.0,0.48,0.6,1.0
-5.09,0.61,0.54,0.11,0.5,0.0,0.46,0.22,0.0
-5.21,0.61,0.57,0.17,0.5,0.0,0.45,0.22,0.0
-4.98,0.5,0.5,0.18,0.5,0.0,0.46,0.22,0.0
-5.08,0.48,0.54,0.25,0.5,0.0,0.5,0.22,0.0
-5.3100000000000005,0.32,0.64,0.41,0.5,0.0,0.44,0.11,0.0
-5.3100000000000005,0.4,0.66,0.35,0.5,0.0,0.43,0.11,0.0
-10.93,0.43,0.61,0.4,0.5,0.0,0.48,0.47,1.0
-10.97,0.4,0.6,0.16,0.5,0.0,0.53,0.39,1.0
-5.04,0.54,0.54,0.13,0.5,0.0,0.53,0.22,0.0
